,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
15935,17.0,2006,5.0,15.0,24.0,778.0,1,0.02,5.4,7.7,48.764652014652015,0.05,5.4,7.7,40.60225885225885,0.25,8.1,8.3,45.93101343101343,1,0,0,0,0,1
15936,17.0,2012,10.0,232.0,676.0,1240.0,2,0.03,7.57,7.05,10.5,0.13,7.57,7.05,10.5,0.13,7.57,7.05,10.5,0,0,0,0,0,1
15937,7.0,2009,11.0,292.0,3604.0,6019.0,1,0.1,5.0,5.0,47.58155002891845,0.1,5.0,5.0,45.36119144013881,0.1,5.0,5.0,49.094852515905146,0,0,0,0,0,1
15938,15.0,2009,1.0,9.0,363.0,498.0,1,0.03,4.5,4.5,2.0,0.49,8.5,8.5,6.0,0.49,8.5,8.5,6.0,1,0,0,0,0,1
15939,1.0,2012,11.0,360.0,1227.0,5215.0,2,0.03,5.0,6.0,1.0,0.03,5.0,6.0,1.0,0.03,5.0,6.0,1.0,0,0,0,0,0,1
15940,7.0,2006,9.0,13.0,3605.0,6020.0,1,0.04,8.3,8.3,50.0,0.04,8.3,8.3,50.0,0.04,8.3,8.3,50.0,0,0,0,1,0,1
15941,10.0,2016,10.0,26.0,1166.0,1207.0,1,0.02,7.35,7.58,26.5,0.02,7.35,7.58,26.5,0.17,7.35,7.58,26.5,0,0,0,0,0,1
15942,15.0,1994,10.0,31.0,192.0,216.0,4,0.11,6.140630064263764,6.5057383347304105,45.71246263508853,0.11,6.229491478066501,6.61134464934343,45.900743465930866,0.11,6.259243503771996,6.649124056999178,47.28217214685368,1,1,0,1,0,1
15943,15.0,1994,10.0,31.0,192.0,216.0,1,0.25,6.060073064770927,6.419377962085287,50.71839204668252,0.25,6.1445201421800935,6.542274881516566,48.91938621136806,0.25,6.189670221169031,6.580169826224309,49.949751458828615,1,1,0,1,0,1
15944,4.0,2009,6.0,298.0,3606.0,6021.0,9,0.03,6.0,6.8,6.0,0.03,6.0,6.8,6.0,0.03,6.0,6.8,6.0,0,0,0,0,0,1
15945,4.0,2008,6.0,15.0,87.0,6022.0,3,0.09,6.6,6.6,1.0,0.03,9.0,9.0,1.0,0.03,9.0,9.0,1.0,0,0,1,0,0,1
15946,4.0,2011,4.0,54.0,3607.0,6023.0,1,0.02,6.107652813930537,6.467882595817321,45.77475613360922,0.02,6.194403554438579,6.56657391616556,44.85269484678293,0.02,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
15947,15.0,2005,7.0,3.0,1772.0,2969.0,10,0.06,4.4,7.6,7.0,0.15,7.25,7.6,7.0,0.02,3.55,7.5,0.0,1,0,0,0,0,1
15948,17.0,2010,11.0,292.0,2763.0,4845.0,1,0.02,6.036517973148549,6.446041576440007,42.41893830703013,0.02,6.13182763100909,6.5621524469467225,36.190578670492584,0.04,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15949,17.0,2009,11.0,468.0,3564.0,5966.0,1,0.05,6.06531266560678,6.414785373608896,47.58155002891845,0.05,6.151277159512439,6.537713301536816,45.36119144013881,0.02,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
15950,17.0,2010,11.0,468.0,3608.0,6024.0,1,0.03,5.0,5.0,42.41893830703013,0.03,5.0,5.0,36.190578670492584,0.03,5.0,5.0,41.083213773314206,0,0,0,0,0,1
15951,23.0,2014,4.0,492.0,1691.0,6025.0,1,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0,0,0,0,0,1
15952,15.0,2007,4.0,11.0,97.0,6026.0,10,0.06,8.03,8.25,146.5,0.06,7.67,8.1,179.0,0.06,7.67,8.1,179.0,0,0,0,1,0,1
15953,4.0,2008,4.0,234.0,3609.0,6027.0,1,0.07,7.0,8.5,4.0,0.07,7.0,8.5,4.0,0.07,7.0,8.5,4.0,0,0,0,0,0,1
15954,15.0,2006,7.0,6.0,225.0,867.0,9,0.08,6.08844106463878,6.436188846641364,48.248510874082285,0.08,6.174657794676814,6.5518174904943445,46.851849286604796,0.08,6.212911280101399,6.590329531052,48.092395068569054,1,0,0,0,0,1
15955,5.0,2006,7.0,6.0,480.0,6028.0,1,0.03,5.0,6.0,1.0,1.14,7.0,6.4,45.0,1.14,7.0,6.4,45.0,1,0,0,0,0,1
15956,17.0,2007,1.0,8.0,45.0,4609.0,3,0.05,6.57,7.6,5.5,0.15,7.87,6.97,23.5,0.05,6.57,7.6,5.5,0,0,1,0,0,1
15957,15.0,2005,12.0,382.0,1964.0,5271.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15958,6.0,2012,12.0,217.0,1556.0,1160.0,1,0.04,6.072961653015631,6.425969843633651,50.50295255548768,0.04,6.152457185405805,6.543201787043918,48.179596823457544,0.07,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
15959,15.0,2010,8.0,565.0,3610.0,6029.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15960,4.0,2008,6.0,423.0,3611.0,6030.0,1,0.07,6.076557377049176,6.4289414021625335,50.52577025484975,0.07,6.1574189047785115,6.543221137077076,48.40728413845569,0.07,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
15961,15.0,2002,7.0,11.0,381.0,1010.0,9,0.05,5.6,8.8,3.0,0.74,8.15,8.1,3.0,0.58,8.01,7.75,65.0,1,0,0,1,1,1
15962,4.0,2006,12.0,49.0,3612.0,6031.0,1,0.02,6.057909446618223,6.454225824482941,48.764652014652015,0.02,6.140609278926769,6.574768026830625,40.60225885225885,0.02,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
15963,11.0,2016,9.0,26.0,3613.0,6032.0,1,0.01,6.139692021200393,6.5099813780261035,46.00420630552716,0.01,6.228947858472998,6.612544764360438,45.91736771758786,0.01,6.258451511244804,6.6494134078212355,47.09733469612391,1,0,0,0,0,1
15964,23.0,2016,9.0,107.0,646.0,6033.0,1,0.07,7.2,7.2,5.0,0.15,3.0,3.0,1.0,0.15,3.0,3.0,1.0,0,0,0,0,0,1
15965,17.0,2010,11.0,292.0,2763.0,4845.0,1,0.02,6.036517973148549,6.446041576440007,42.41893830703013,0.02,6.13182763100909,6.5621524469467225,36.190578670492584,0.01,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
15966,4.0,2007,1.0,88.0,3614.0,6034.0,1,0.06,3.4,2.5,2.0,0.06,3.4,2.5,2.0,0.06,3.4,2.5,2.0,0,0,0,0,0,1
15967,17.0,2006,9.0,15.0,24.0,3548.0,1,0.02,4.7,6.55,1.0,0.03,4.7,6.55,1.0,0.11,4.3,6.55,1.0,0,0,0,0,0,1
15968,4.0,2007,6.0,59.0,3615.0,6035.0,1,0.02,6.099566138746374,6.4607807271916755,47.55820785897907,0.02,6.186688601383021,6.564681017176054,46.14738646101114,0.02,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
15969,15.0,2009,4.0,17.0,57.0,1072.0,11,0.19,7.1,7.3,5.0,0.79,6.57,7.0,191.5,0.79,6.57,7.0,191.5,0,0,1,0,0,1
15970,9.0,2004,1.0,170.0,1341.0,5758.0,4,0.24,5.7,6.6,4.0,0.26,5.7,6.6,4.0,0.26,5.7,6.6,4.0,0,0,0,0,0,1
15971,17.0,2010,11.0,157.0,3616.0,6036.0,1,0.02,8.0,8.0,1.0,0.02,8.0,8.0,1.0,0.02,8.0,8.0,1.0,0,0,0,0,0,1
15972,23.0,2016,11.0,292.0,3059.0,6037.0,1,0.02,7.8,6.6,46.00420630552716,0.02,7.8,6.6,45.91736771758786,0.02,7.8,6.6,47.09733469612391,0,0,0,0,0,1
15973,7.0,2008,11.0,228.0,3617.0,6038.0,1,0.02,6.076557377049176,6.4289414021625335,50.52577025484975,0.02,6.1574189047785115,6.543221137077076,48.40728413845569,0.02,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
15974,4.0,2008,8.0,382.0,2101.0,6039.0,1,0.01,7.0,7.6,0.0,0.03,4.0,10.0,1.0,0.03,4.0,10.0,1.0,0,0,0,0,0,1
15975,17.0,2009,11.0,520.0,3618.0,6040.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
15976,17.0,2014,11.0,292.0,3619.0,6041.0,1,0.02,6.0370023640661925,6.4082836879432445,47.3185817805383,0.02,6.127933806146561,6.533567375886503,45.40683229813665,0.02,6.178366430260039,6.570146572104003,49.021868530020704,1,0,0,1,0,1
15977,7.0,2008,2.0,9.0,55.0,1554.0,1,0.02,6.95,6.7,7.0,2.77,6.95,6.2,44.0,0.43,5.0,7.5,55.0,0,0,1,0,0,1
15978,7.0,2006,7.0,49.0,360.0,2045.0,4,0.19,5.75,7.3,7.5,0.17,4.77,6.73,3.5,0.21,4.0,4.2,5.0,0,0,0,0,0,1
15979,4.0,2006,9.0,26.0,3620.0,6042.0,1,0.02,6.057909446618223,6.454225824482941,48.764652014652015,0.02,6.140609278926769,6.574768026830625,40.60225885225885,0.02,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
15980,6.0,2016,6.0,337.0,2372.0,3554.0,1,0.05,9.3,9.3,3.0,0.04,9.3,9.3,3.0,0.04,9.3,9.3,3.0,0,0,0,0,0,1
15981,18.0,2015,1.0,345.0,1950.0,2509.0,1,0.05,5.3,5.3,3.0,0.05,5.3,5.3,3.0,0.05,5.3,5.3,3.0,0,0,0,0,0,1
15982,7.0,2008,6.0,6.0,3621.0,3489.0,10,0.05,3.5,7.8,4.0,0.05,3.5,7.8,4.0,0.11,3.5,2.25,4.0,0,0,0,0,0,1
15983,7.0,2006,11.0,4.0,2406.0,4197.0,1,0.02,6.057909446618223,6.454225824482941,48.764652014652015,0.02,6.140609278926769,6.574768026830625,40.60225885225885,0.07,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,1,1
15984,15.0,2002,12.0,2.0,822.0,6043.0,12,0.07,5.6,6.0,1.0,0.02,8.65,8.4,7.0,0.02,8.65,8.4,7.0,0,0,0,0,0,1
15985,19.0,2004,5.0,9.0,55.0,6044.0,7,0.06,4.63,7.65,2.0,0.09,7.0,6.8,29.0,0.09,7.0,6.8,29.0,0,0,1,0,1,1
15986,7.0,2006,4.0,586.0,3482.0,3579.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,8.0,1.0,1,0,0,0,0,1
15987,11.0,2015,4.0,459.0,3622.0,6045.0,1,0.03,7.5,7.0,3.0,0.03,7.5,7.0,3.0,0.03,7.5,7.0,3.0,0,0,0,0,0,1
15988,5.0,2011,11.0,381.0,1284.0,6046.0,1,0.06,7.7,7.3,18.0,0.05,7.7,8.05,38.0,0.05,7.7,8.05,38.0,0,0,0,0,0,1
15989,15.0,2007,6.0,276.0,1547.0,84.0,11,0.02,6.9,6.0,0.5,0.05,7.9,4.8,0.5,2.26,8.1,7.93,116.5,1,0,0,0,0,1
15990,15.0,2008,12.0,441.0,3623.0,6047.0,1,0.04,6.75,6.15,2.0,0.04,6.75,6.15,2.0,0.04,6.75,6.15,2.0,0,0,0,0,0,1
15991,15.0,2006,6.0,6.0,1797.0,534.0,12,0.08,3.4,4.6,4.0,0.08,3.4,4.6,4.0,0.08,3.4,4.6,4.0,1,0,1,0,1,1
15992,11.0,2016,6.0,26.0,3624.0,6048.0,1,0.01,6.139692021200393,6.5099813780261035,46.00420630552716,0.01,6.228947858472998,6.612544764360438,45.91736771758786,0.01,6.258451511244804,6.6494134078212355,47.09733469612391,1,0,0,0,0,1
15993,17.0,2012,9.0,517.0,3512.0,5900.0,1,0.01,6.0,6.0,1.0,0.01,6.0,6.0,1.0,0.01,6.0,6.0,1.0,0,0,0,0,0,1
15994,15.0,2011,11.0,198.0,3625.0,6049.0,1,0.04,6.107652813930537,6.467882595817321,45.77475613360922,0.04,6.194403554438579,6.56657391616556,44.85269484678293,0.04,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
15995,15.0,2016,12.0,127.0,2060.0,6050.0,11,0.01,7.0,7.1,2.0,0.07,6.3,7.1,2.0,0.07,6.3,7.1,2.0,0,0,0,0,0,1
15996,7.0,2006,11.0,490.0,3626.0,6051.0,1,0.04,6.057909446618223,6.454225824482941,48.764652014652015,0.04,6.140609278926769,6.574768026830625,40.60225885225885,0.04,6.179580771380661,6.604046953605371,45.93101343101343,1,0,0,0,0,1
15997,5.0,2008,2.0,2.0,151.0,140.0,12,0.48,4.75,4.95,3.0,0.13,7.6,7.47,26.0,0.1,6.8,6.1,3.0,1,0,0,0,0,1
15998,7.0,2008,10.0,155.0,1139.0,6052.0,1,0.02,7.0,7.0,50.52577025484975,0.01,5.3,5.3,48.40728413845569,0.01,5.3,5.3,49.56694560669456,1,0,0,0,0,1
15999,7.0,2008,1.0,49.0,2370.0,1336.0,1,0.03,6.076557377049176,6.4289414021625335,50.52577025484975,0.03,6.1574189047785115,6.543221137077076,48.40728413845569,0.02,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
16000,7.0,2011,11.0,458.0,2938.0,5110.0,1,0.02,6.107652813930537,6.467882595817321,45.77475613360922,0.02,6.194403554438579,6.56657391616556,44.85269484678293,0.02,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
16001,17.0,2009,1.0,60.0,1407.0,2316.0,6,0.05,4.15,4.17,3.0,0.07,4.15,4.17,3.0,0.24,3.8,5.4,0.0,0,0,0,0,0,1
16002,7.0,2005,3.0,201.0,1040.0,6053.0,3,0.0,0.0,0.0,0.0,0.14,7.7,7.3,23.0,0.14,7.7,7.3,23.0,0,0,0,0,0,1
16003,7.0,2002,6.0,587.0,3627.0,6054.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
16004,15.0,2011,8.0,333.0,3628.0,6055.0,1,0.07,4.0,4.0,1.0,0.07,4.0,4.0,1.0,0.07,4.0,4.0,1.0,0,0,0,0,0,1
16005,5.0,2013,1.0,59.0,562.0,5113.0,7,0.02,3.8,3.8,45.88387999378206,0.03,3.8,3.8,45.936615886833515,0.03,3.8,3.8,47.199984455153114,0,0,0,0,1,1
16006,5.0,2006,12.0,58.0,744.0,939.0,1,0.07,6.057909446618223,6.454225824482941,48.764652014652015,0.07,6.140609278926769,6.574768026830625,40.60225885225885,0.18,6.179580771380661,6.604046953605371,45.93101343101343,1,0,0,0,0,1
16007,10.0,2015,9.0,26.0,3629.0,6056.0,1,0.02,6.5,6.5,2.0,0.02,6.5,6.5,2.0,0.02,6.5,6.5,2.0,0,0,0,0,0,1
16008,14.0,2003,9.0,54.0,1150.0,6057.0,7,0.02,6.2,8.0,1.0,0.02,6.2,8.0,1.0,0.02,6.2,8.0,1.0,0,0,0,0,0,1
16009,7.0,2010,6.0,401.0,3630.0,6058.0,1,0.05,6.036517973148549,6.446041576440007,42.41893830703013,0.05,6.13182763100909,6.5621524469467225,36.190578670492584,0.05,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
16010,15.0,2001,8.0,549.0,3291.0,1059.0,11,0.02,7.0,7.0,5.0,0.02,7.0,7.0,5.0,0.02,7.0,7.0,5.0,1,0,0,0,0,1
16011,9.0,2003,10.0,40.0,170.0,216.0,8,0.04,7.6,8.7,31.0,0.15,8.9,8.7,31.0,0.96,7.55,7.4,31.0,1,1,0,1,0,1
16012,14.0,2005,11.0,5.0,1723.0,2868.0,1,0.08,5.941533923303834,6.313171091445431,50.56199677938808,0.08,6.055781710914458,6.470575221238942,37.569243156199676,0.08,6.052935103244841,6.466165191740415,43.750402576489535,0,0,0,0,0,1
16013,15.0,2009,12.0,338.0,3014.0,5226.0,7,0.02,8.8,8.8,3.0,0.02,8.8,8.8,3.0,0.02,8.8,8.8,3.0,0,0,0,0,0,1
16014,9.0,2005,6.0,3.0,1651.0,2493.0,3,0.21,6.22,8.47,1.0,0.18,7.75,7.5,1.0,0.18,7.75,7.5,1.0,0,0,0,0,0,1
16015,10.0,2015,8.0,430.0,3631.0,6059.0,1,0.04,6.023708006279429,6.380546310832016,44.238808539944905,0.04,6.098238618524324,6.497463108320238,40.88240358126722,0.04,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
16016,15.0,1992,12.0,588.0,3632.0,6060.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
16017,4.0,2009,5.0,589.0,3633.0,6061.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1
16018,23.0,2015,9.0,379.0,3043.0,5258.0,1,0.02,6.023708006279429,6.380546310832016,44.238808539944905,0.02,6.098238618524324,6.497463108320238,40.88240358126722,0.03,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
16019,4.0,2008,1.0,158.0,1655.0,6062.0,4,0.07,2.3,3.0,39.83984375,0.01,6.1,7.5,33.34765625,0.01,6.1,7.5,45.02734375,0,0,0,0,0,1
16020,4.0,2009,4.0,26.0,3634.0,6063.0,1,0.03,6.06531266560678,6.414785373608896,47.58155002891845,0.03,6.151277159512439,6.537713301536816,45.36119144013881,0.03,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,1,0,1
16021,4.0,2008,5.0,240.0,3635.0,6064.0,1,0.04,3.7,3.7,50.52577025484975,0.04,3.7,3.7,48.40728413845569,0.04,3.7,3.7,49.56694560669456,0,0,0,0,0,1
16022,14.0,2002,5.0,196.0,1325.0,5261.0,9,0.01,6.95,8.12,6.5,0.27,6.95,8.12,6.5,0.27,6.95,8.12,6.5,0,0,0,0,0,1
16023,15.0,2007,1.0,9.0,169.0,760.0,3,0.05,7.88,7.6,69.5,0.05,7.88,7.6,69.5,0.05,7.88,7.6,69.5,1,0,0,0,1,1
16024,6.0,2012,1.0,590.0,3636.0,6065.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
16025,17.0,2010,11.0,535.0,3637.0,6066.0,1,0.01,6.036517973148549,6.446041576440007,42.41893830703013,0.01,6.13182763100909,6.5621524469467225,36.190578670492584,0.01,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
16026,17.0,2011,11.0,330.0,1826.0,3075.0,1,0.14,6.107652813930537,6.467882595817321,45.77475613360922,0.14,6.194403554438579,6.56657391616556,44.85269484678293,0.14,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
16027,6.0,2013,4.0,266.0,1217.0,4166.0,1,0.04,6.53,8.1,41.0,0.22,6.53,8.03,17.0,0.07,6.53,7.7,3.0,0,0,0,0,0,1
16028,9.0,2002,3.0,88.0,680.0,6067.0,4,0.02,6.104033049574369,6.469693540310532,47.012735693020176,0.22,6.188936404606934,6.565098647972017,45.41283493218657,0.22,6.221374061091654,6.605953930896394,46.28564340059543,0,0,0,0,0,1
16029,17.0,2011,11.0,517.0,3638.0,6068.0,1,0.02,6.107652813930537,6.467882595817321,45.77475613360922,0.02,6.194403554438579,6.56657391616556,44.85269484678293,0.02,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
16030,1.0,2008,1.0,204.0,3639.0,6069.0,1,0.02,6.076557377049176,6.4289414021625335,50.52577025484975,0.02,6.1574189047785115,6.543221137077076,48.40728413845569,0.02,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
16031,7.0,2009,11.0,292.0,3640.0,6070.0,1,0.04,5.0,5.0,47.58155002891845,0.04,5.0,5.0,45.36119144013881,0.04,5.0,5.0,49.094852515905146,0,0,0,0,0,1
16032,4.0,2010,11.0,257.0,3641.0,6071.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
16033,4.0,2010,3.0,224.0,1475.0,4840.0,10,0.04,1.0,1.0,1.0,0.05,1.0,8.6,1.0,0.05,1.0,8.6,1.0,0,0,0,0,0,1
16034,14.0,2003,3.0,521.0,3642.0,6072.0,9,0.03,6.095079060852895,6.448267848586539,47.787334469647305,0.03,6.181462625778645,6.558562529947344,46.592762554084175,0.03,6.219862242453294,6.595311451844795,47.85302215812246,0,0,0,0,0,1
16035,5.0,2009,3.0,201.0,1328.0,5012.0,6,0.02,7.05,7.22,11.0,0.02,7.05,7.22,11.0,0.04,6.8,5.53,16.0,0,0,0,0,0,1
16036,15.0,2002,9.0,3.0,12.0,11.0,10,0.08,7.45,7.05,1.0,3.42,7.0,7.25,42.0,3.42,7.0,7.25,42.0,1,1,0,0,0,1
16037,4.0,2008,11.0,59.0,3643.0,6073.0,1,0.02,6.076557377049176,6.4289414021625335,50.52577025484975,0.02,6.1574189047785115,6.543221137077076,48.40728413845569,0.02,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
16038,11.0,2016,9.0,13.0,51.0,67.0,1,0.02,5.5,7.1,180.0,0.03,9.0,8.7,624.0,0.02,3.0,8.7,624.0,1,1,1,0,0,1
16039,17.0,2012,9.0,292.0,3644.0,6074.0,1,0.02,5.0,5.0,1.0,0.02,5.0,5.0,1.0,0.02,5.0,5.0,1.0,0,0,0,0,0,1
16040,1.0,2009,3.0,170.0,1040.0,5684.0,9,0.04,2.5,6.0,1.5,0.02,7.05,7.22,11.0,0.02,7.05,7.22,11.0,0,0,0,0,0,1
16041,5.0,2013,9.0,26.0,448.0,427.0,11,0.03,6.65,6.7,54.0,0.43,6.65,7.45,54.0,0.05,6.65,3.8,54.0,0,0,0,0,0,1
16042,23.0,2014,11.0,458.0,3645.0,6075.0,1,0.02,6.0370023640661925,6.4082836879432445,47.3185817805383,0.02,6.127933806146561,6.533567375886503,45.40683229813665,0.02,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
16043,5.0,2009,6.0,15.0,87.0,3923.0,12,0.08,6.8,5.8,4.0,0.08,6.8,5.8,4.0,0.03,6.8,5.8,4.0,0,0,1,0,0,1
16044,14.0,2005,9.0,29.0,204.0,4939.0,11,0.15,5.2,4.0,3.0,0.15,5.88,7.2,5.0,0.15,5.88,7.2,5.0,0,0,0,0,0,1
16045,4.0,2011,6.0,26.0,190.0,486.0,1,0.02,7.0,7.3,171.0,0.19,7.0,7.3,171.0,0.54,7.0,7.3,171.0,0,0,0,0,0,1
16046,17.0,2010,11.0,486.0,3646.0,6076.0,1,0.02,6.036517973148549,6.446041576440007,42.41893830703013,0.02,6.13182763100909,6.5621524469467225,36.190578670492584,0.02,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
16047,20.0,2015,9.0,26.0,548.0,4396.0,11,0.04,6.057470145953109,6.403937785640577,49.16500321957501,0.04,6.138727701606951,6.5195002211411035,47.164037347070185,0.04,6.185696594427226,6.56054400707652,48.79145202833226,0,0,0,0,0,1
16048,8.0,1993,3.0,120.0,3647.0,6077.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
16049,6.0,2015,9.0,450.0,2034.0,3509.0,1,0.03,6.023708006279429,6.380546310832016,44.238808539944905,0.02,6.098238618524324,6.497463108320238,40.88240358126722,0.01,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
16050,23.0,2014,11.0,292.0,3648.0,6078.0,1,0.02,6.0370023640661925,6.4082836879432445,47.3185817805383,0.02,6.127933806146561,6.533567375886503,45.40683229813665,0.02,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
