,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
16051,7.0,2007,6.0,58.0,2116.0,3665.0,1,0.04,6.099566138746374,6.4607807271916755,47.55820785897907,0.04,6.186688601383021,6.564681017176054,46.14738646101114,0.1,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
16052,15.0,2015,9.0,485.0,3649.0,6079.0,10,0.04,5.5,7.0,1.0,0.04,5.5,7.0,1.0,0.04,5.5,7.0,1.0,0,0,0,0,0,1
16053,5.0,2013,7.0,381.0,1284.0,4607.0,1,0.01,7.7,8.5,2.0,0.01,7.7,8.5,2.0,0.05,7.7,8.05,38.0,0,0,0,0,0,1
16054,7.0,2010,11.0,59.0,3040.0,5255.0,1,0.02,6.036517973148549,6.446041576440007,42.41893830703013,0.02,6.13182763100909,6.5621524469467225,36.190578670492584,0.03,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
16055,17.0,2013,11.0,450.0,3650.0,6080.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
16056,6.0,2008,1.0,49.0,2370.0,1336.0,1,0.02,6.076557377049176,6.4289414021625335,50.52577025484975,0.02,6.1574189047785115,6.543221137077076,48.40728413845569,0.02,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
16057,18.0,2014,11.0,379.0,1931.0,6081.0,1,0.02,7.0,7.0,1.0,0.02,7.0,7.0,1.0,0.02,7.0,7.0,1.0,0,0,0,0,0,1
16058,15.0,2009,5.0,26.0,3651.0,2570.0,1,0.02,7.0,5.3,4.0,0.02,7.0,5.3,4.0,0.09,7.0,5.3,4.0,0,0,0,0,0,1
16059,17.0,2010,11.0,337.0,1768.0,2958.0,1,0.03,6.5,6.5,2.0,0.03,6.5,6.5,2.0,0.08,6.5,6.5,2.0,0,0,0,0,0,1
16060,4.0,2010,6.0,75.0,1013.0,3341.0,10,0.19,6.057083503054985,6.415594704684301,49.885309852875615,0.19,6.142910386965374,6.540040733197534,48.07779759251003,0.12,6.1904786150712745,6.577492871690405,49.565425769059296,0,0,0,0,0,1
16061,15.0,2004,1.0,9.0,3508.0,498.0,11,0.29,7.5,7.5,1.0,0.29,7.5,7.5,1.0,0.02,7.0,5.0,1.0,1,0,0,0,0,1
16062,23.0,2015,11.0,450.0,3652.0,6082.0,1,0.03,6.023708006279429,6.380546310832016,44.238808539944905,0.03,6.098238618524324,6.497463108320238,40.88240358126722,0.03,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
16063,23.0,2013,9.0,49.0,301.0,628.0,1,0.02,7.7,7.55,89.5,0.32,7.7,7.55,89.5,0.25,5.93,6.07,24.5,1,0,0,1,0,1
16064,1.0,2012,3.0,86.0,3653.0,6083.0,1,0.1,7.0,7.0,50.50295255548768,0.1,7.0,7.0,48.179596823457544,0.1,7.0,7.0,49.25208715129302,0,0,0,0,1,1
16065,15.0,2007,12.0,207.0,3654.0,6084.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
16066,10.0,2011,9.0,1.0,3655.0,6085.0,1,0.06,6.107652813930537,6.467882595817321,45.77475613360922,0.06,6.194403554438579,6.56657391616556,44.85269484678293,0.06,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,1,1,0,1
16067,5.0,2013,9.0,26.0,2180.0,3790.0,11,0.02,7.6,7.6,2.0,0.04,5.5,5.5,2.0,0.04,5.5,5.5,2.0,0,0,0,1,0,1
16068,4.0,2009,11.0,232.0,3378.0,3451.0,1,0.14,6.5,6.5,47.58155002891845,0.14,6.5,6.5,45.36119144013881,0.03,6.5,6.5,49.094852515905146,0,0,0,0,0,1
16069,9.0,2002,8.0,49.0,538.0,770.0,11,0.09,6.7,8.2,7.0,0.46,7.15,7.0,7.0,0.03,7.15,7.0,7.0,1,0,0,0,0,1
16070,6.0,2012,1.0,8.0,68.0,77.0,8,0.32,8.0,7.8,4.5,0.32,8.0,7.8,4.5,0.32,8.0,7.8,4.5,1,1,1,1,1,1
16071,15.0,2011,11.0,260.0,3656.0,6086.0,1,0.03,6.107652813930537,6.467882595817321,45.77475613360922,0.03,6.194403554438579,6.56657391616556,44.85269484678293,0.03,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
16072,17.0,2011,11.0,82.0,3324.0,3509.0,1,0.03,6.107652813930537,6.467882595817321,45.77475613360922,0.02,6.194403554438579,6.56657391616556,44.85269484678293,0.02,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
16073,4.0,2008,11.0,26.0,3657.0,6087.0,1,0.02,6.076557377049176,6.4289414021625335,50.52577025484975,0.02,6.1574189047785115,6.543221137077076,48.40728413845569,0.02,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
16074,17.0,2014,6.0,49.0,3277.0,5583.0,1,0.04,6.0370023640661925,6.4082836879432445,47.3185817805383,0.04,6.127933806146561,6.533567375886503,45.40683229813665,0.02,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
16075,7.0,2006,11.0,516.0,3658.0,6088.0,1,0.02,6.057909446618223,6.454225824482941,48.764652014652015,0.02,6.140609278926769,6.574768026830625,40.60225885225885,0.02,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,1,0,1
16076,23.0,2016,9.0,292.0,3059.0,6089.0,7,0.01,7.8,7.1,45.70677901187285,0.03,7.8,7.1,45.89295289161241,0.03,7.8,7.1,47.273688242052856,0,0,0,0,0,1
16077,4.0,2008,6.0,388.0,3659.0,6090.0,1,0.05,6.076557377049176,6.4289414021625335,50.52577025484975,0.05,6.1574189047785115,6.543221137077076,48.40728413845569,0.05,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
16078,13.0,1999,7.0,168.0,219.0,6091.0,1,0.1,7.0,7.0,2.0,2.4,7.0,7.0,2.0,2.4,7.0,7.0,2.0,0,0,0,0,0,1
16079,11.0,2016,9.0,13.0,3660.0,4042.0,1,0.02,7.0,7.0,1.0,0.02,7.0,7.0,1.0,0.08,7.0,7.0,1.0,0,0,0,0,0,1
16080,4.0,2009,4.0,330.0,3661.0,6092.0,1,0.02,6.06531266560678,6.414785373608896,47.58155002891845,0.02,6.151277159512439,6.537713301536816,45.36119144013881,0.02,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
16081,14.0,2002,1.0,15.0,87.0,4581.0,9,0.26,8.4,7.98,58.0,0.18,5.85,7.9,58.0,0.05,4.5,8.0,1.0,0,0,1,0,0,1
16082,23.0,2015,9.0,292.0,2906.0,5055.0,1,0.02,6.0,6.0,1.0,0.02,6.0,6.0,1.0,0.04,6.0,6.0,1.0,0,0,0,0,0,1
16083,15.0,2010,10.0,152.0,676.0,1240.0,4,0.11,7.6,7.35,84.0,0.03,7.53,7.98,20.5,0.36,8.2,8.18,76.5,1,0,0,0,0,1
16084,14.0,2003,3.0,11.0,3506.0,6093.0,3,0.04,3.85,5.8,46.11504800747727,0.04,3.85,5.8,45.224657999830065,0.04,3.85,5.8,46.5193304443878,0,0,0,0,0,1
16085,6.0,2009,1.0,42.0,2108.0,3641.0,1,0.04,5.5,6.5,1.0,0.1,5.5,6.5,1.0,0.1,5.5,6.5,1.0,0,0,0,0,0,1
16086,15.0,2002,9.0,8.0,1663.0,135.0,11,0.08,7.8,6.9,14.0,0.17,7.8,6.9,14.0,0.69,7.35,7.25,34.0,0,0,0,0,0,1
16087,4.0,2010,8.0,95.0,61.0,4327.0,1,0.02,5.75,4.95,1.0,1.75,5.75,4.95,1.0,0.03,6.0,4.95,1.0,0,0,0,0,0,1
16088,15.0,2012,5.0,562.0,321.0,6094.0,9,0.0,0.0,0.0,0.0,0.06,4.0,10.0,1.0,0.06,4.0,10.0,1.0,1,0,0,0,1,1
16089,23.0,2015,9.0,54.0,3662.0,6095.0,1,0.27,5.95,6.9,1.0,0.27,5.95,6.9,1.0,0.27,5.95,6.9,1.0,0,0,0,0,0,1
16090,4.0,2008,9.0,140.0,3663.0,6096.0,1,0.07,6.076557377049176,6.4289414021625335,50.52577025484975,0.07,6.1574189047785115,6.543221137077076,48.40728413845569,0.07,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
16091,9.0,2006,3.0,211.0,3664.0,747.0,1,0.08,6.3,6.2,48.764652014652015,0.08,6.3,6.2,40.60225885225885,0.1,6.3,6.2,45.93101343101343,0,0,0,0,0,1
16092,4.0,2010,8.0,95.0,3665.0,6097.0,1,0.01,6.036517973148549,6.446041576440007,42.41893830703013,0.01,6.13182763100909,6.5621524469467225,36.190578670492584,0.01,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
16093,17.0,2013,11.0,26.0,3589.0,5997.0,1,0.02,6.016843832020995,6.3843011811023525,43.64141414141414,0.02,6.091391076115479,6.49972440944881,40.217532467532465,0.02,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
16094,1.0,2007,9.0,26.0,3666.0,336.0,1,0.03,8.47,8.5,243.0,0.03,8.47,8.5,243.0,1.0,8.47,8.5,243.0,1,0,0,0,0,1
16095,7.0,2006,11.0,535.0,3667.0,6098.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
16096,5.0,2011,4.0,122.0,3668.0,6099.0,1,0.05,6.107652813930537,6.467882595817321,45.77475613360922,0.05,6.194403554438579,6.56657391616556,44.85269484678293,0.05,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
16097,7.0,2006,11.0,29.0,390.0,508.0,10,0.08,5.4,8.5,48.40748280219009,0.21,5.4,8.5,47.08746314755019,0.21,5.4,8.5,48.39758528709813,0,0,0,0,0,1
16098,17.0,2013,11.0,591.0,3669.0,6100.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
16099,17.0,2008,11.0,69.0,3670.0,6101.0,1,0.02,5.0,5.0,50.52577025484975,0.02,5.0,5.0,48.40728413845569,0.02,5.0,5.0,49.56694560669456,0,0,0,0,0,1
16100,7.0,2010,10.0,234.0,3671.0,6102.0,1,0.02,3.0,3.0,1.0,0.02,3.0,3.0,1.0,0.02,3.0,3.0,1.0,1,0,0,0,0,1
16101,4.0,2010,9.0,224.0,1738.0,3599.0,3,0.11,4.7,7.88,42.5,0.16,3.3,7.88,42.5,0.1,8.13,7.88,42.5,0,0,0,0,0,1
16102,14.0,2004,2.0,397.0,109.0,5742.0,6,0.02,4.53,5.92,4.0,0.05,5.7,5.92,0.0,0.05,5.7,5.92,0.0,0,0,0,0,0,1
16103,15.0,2009,7.0,397.0,2155.0,3740.0,8,0.05,4.47,7.05,1.5,0.09,2.0,7.05,0.0,0.09,2.0,7.05,0.0,0,0,0,0,0,1
16104,23.0,2014,2.0,134.0,819.0,6103.0,1,0.04,6.7,8.0,1.0,0.07,6.7,7.3,9.0,0.07,6.7,7.3,9.0,0,0,0,0,0,1
16105,15.0,2004,1.0,8.0,3672.0,454.0,9,0.14,8.8,8.08,4.0,0.14,8.8,8.08,4.0,1.44,8.1,8.08,4.0,0,0,0,1,1,1
16106,15.0,2000,4.0,22.0,1515.0,544.0,9,0.27,4.35,6.0,1.0,0.27,4.35,6.0,1.0,0.27,4.35,6.0,1.0,1,0,0,0,0,1
16107,4.0,2008,11.0,13.0,3673.0,6104.0,1,0.05,7.0,7.0,4.0,0.05,7.0,7.0,4.0,0.05,7.0,7.0,4.0,0,0,0,0,0,1
16108,17.0,2012,11.0,82.0,3674.0,6105.0,1,0.02,6.0,5.9,9.0,0.02,6.0,5.9,9.0,0.02,6.0,5.9,9.0,0,0,0,0,0,1
16109,4.0,2009,5.0,88.0,2559.0,6106.0,4,0.04,8.7,8.7,45.814278346084414,0.04,8.7,8.7,44.8149230636981,0.04,8.7,8.7,46.29712885756039,0,0,0,0,0,1
16110,10.0,2011,9.0,139.0,748.0,2464.0,12,0.11,6.2,7.4,22.0,0.12,6.7,7.15,22.0,0.22,7.6,8.5,22.0,0,0,0,0,0,1
16111,14.0,2005,11.0,15.0,226.0,3367.0,9,0.03,6.6,8.2,127.5,0.28,7.37,7.13,127.5,0.12,6.8,5.3,1.0,0,0,0,0,0,1
16112,23.0,2014,11.0,26.0,3675.0,6107.0,1,0.02,6.0370023640661925,6.4082836879432445,47.3185817805383,0.02,6.127933806146561,6.533567375886503,45.40683229813665,0.02,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
16113,17.0,2009,8.0,92.0,1737.0,6108.0,5,0.08,5.6,5.6,45.416876320821174,0.08,5.6,5.6,44.29963771762101,0.08,5.6,5.6,45.280718526718324,0,0,0,0,0,1
16114,15.0,2011,5.0,54.0,3676.0,6109.0,2,0.01,4.0,4.0,2.0,0.01,4.0,4.0,2.0,0.01,4.0,4.0,2.0,0,0,0,0,0,1
16115,4.0,2009,12.0,347.0,3677.0,5670.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
16116,4.0,2009,12.0,59.0,3678.0,6110.0,1,0.03,6.06531266560678,6.414785373608896,47.58155002891845,0.03,6.151277159512439,6.537713301536816,45.36119144013881,0.03,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
16117,1.0,2012,6.0,127.0,1245.0,959.0,2,0.18,6.138056818181817,6.502425000000032,46.02221482652467,0.18,6.220569696969708,6.597999242424284,45.39450037440719,0.08,6.252096969696982,6.638678787878795,46.868749479990015,0,0,0,0,0,1
16118,11.0,2016,9.0,134.0,3679.0,6111.0,3,0.01,6.0,7.0,3.0,0.01,6.0,7.0,3.0,0.01,6.0,7.0,3.0,0,0,0,0,0,1
16119,4.0,2008,9.0,355.0,3680.0,6112.0,1,0.01,6.076557377049176,6.4289414021625335,50.52577025484975,0.01,6.1574189047785115,6.543221137077076,48.40728413845569,0.01,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
16120,15.0,2007,8.0,8.0,971.0,6113.0,1,0.21,6.7,7.1,47.55820785897907,0.4,7.6,8.6,46.14738646101114,0.4,7.6,8.6,47.53813196229649,0,0,0,0,0,1
16121,6.0,2013,2.0,319.0,1756.0,2933.0,1,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0,0,0,0,1,1
16122,6.0,2006,1.0,9.0,3681.0,6114.0,1,0.02,4.0,5.0,1.0,0.02,4.0,5.0,1.0,0.02,4.0,5.0,1.0,0,0,1,0,1,1
16123,7.0,2007,10.0,95.0,3434.0,5796.0,1,0.05,4.3,4.4,1.0,0.05,4.3,4.4,1.0,0.02,4.3,4.4,1.0,0,0,0,0,0,1
16124,6.0,2011,7.0,4.0,75.0,104.0,7,0.49,7.35,7.5,88.0,2.48,7.85,6.4,68.0,2.48,7.85,6.4,68.0,1,0,0,0,0,1
16125,17.0,2013,6.0,292.0,3682.0,6115.0,1,0.02,6.016843832020995,6.3843011811023525,43.64141414141414,0.02,6.091391076115479,6.49972440944881,40.217532467532465,0.02,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
16126,17.0,2013,11.0,291.0,3683.0,6116.0,1,0.02,6.016843832020995,6.3843011811023525,43.64141414141414,0.02,6.091391076115479,6.49972440944881,40.217532467532465,0.02,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
16127,7.0,2007,10.0,234.0,3684.0,6117.0,1,0.05,3.0,3.0,1.0,0.05,3.0,3.0,1.0,0.05,3.0,3.0,1.0,1,0,0,0,0,1
16128,17.0,2009,11.0,232.0,3378.0,3451.0,1,0.06,6.1,8.3,47.58155002891845,0.06,6.1,8.3,45.36119144013881,0.02,4.7,8.3,49.094852515905146,0,0,0,0,0,1
16129,15.0,2009,12.0,8.0,3685.0,6118.0,3,0.09,7.6,7.5,23.0,0.09,7.6,7.5,23.0,0.09,7.6,7.5,23.0,0,0,1,0,0,1
16130,15.0,2007,5.0,198.0,1268.0,2064.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
16131,6.0,2009,6.0,4.0,2088.0,742.0,1,0.03,6.06531266560678,6.414785373608896,47.58155002891845,0.03,6.151277159512439,6.537713301536816,45.36119144013881,0.1,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
16132,15.0,2013,3.0,9.0,169.0,62.0,11,0.49,6.13,6.42,47.0,0.48,7.33,7.65,103.0,0.49,6.13,6.42,47.0,0,1,0,0,0,1
16133,1.0,2010,6.0,158.0,2867.0,4441.0,6,0.06,2.5,6.0,1.5,0.04,2.5,6.0,1.5,0.04,2.5,6.0,1.5,0,0,0,0,0,1
16134,15.0,2015,12.0,592.0,127.0,5252.0,2,0.64,3.43,4.25,86.5,0.64,3.43,4.25,86.5,0.02,8.65,8.4,7.0,1,0,0,0,0,1
16135,7.0,2007,7.0,155.0,204.0,2965.0,3,0.05,6.9,7.45,71.0,0.15,6.65,7.7,71.0,0.15,6.65,7.7,71.0,1,0,0,0,0,1
16136,13.0,1999,10.0,168.0,3686.0,6119.0,1,0.05,5.9864729458917845,6.425400801603205,44.05604395604396,0.05,6.120961923847696,6.589959919839676,34.17912087912088,0.05,6.162114228456913,6.618947895791575,38.04120879120879,0,0,0,0,0,1
16137,4.0,2009,2.0,54.0,284.0,6120.0,8,0.1,6.1,7.1,46.48216786984161,0.11,6.1,7.1,45.03658010990195,0.11,6.1,7.1,45.97128542182954,0,0,0,0,0,1
16138,15.0,1999,9.0,135.0,1661.0,488.0,1,0.36,5.7,5.7,9.0,0.1,1.0,1.0,1.0,0.36,5.7,5.7,9.0,0,1,0,0,0,1
16139,9.0,2002,10.0,15.0,54.0,4677.0,3,0.02,6.8,8.0,47.00641389488024,2.07,8.1,8.5,45.229821773186515,0.05,6.0,6.3,46.14320581223748,0,0,0,0,0,1
16140,7.0,2007,12.0,59.0,3687.0,6121.0,1,0.02,6.099566138746374,6.4607807271916755,47.55820785897907,0.02,6.186688601383021,6.564681017176054,46.14738646101114,0.02,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
16141,9.0,2002,11.0,383.0,628.0,917.0,1,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0,0,0,0,0,1
16142,23.0,2015,9.0,54.0,3688.0,6122.0,1,0.02,6.023708006279429,6.380546310832016,44.238808539944905,0.02,6.098238618524324,6.497463108320238,40.88240358126722,0.02,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
16143,5.0,2014,11.0,239.0,3574.0,5980.0,1,0.02,6.5,6.5,2.0,0.02,6.5,6.5,2.0,0.02,6.5,6.5,2.0,0,0,0,0,0,1
16144,4.0,2012,9.0,292.0,2356.0,4095.0,1,0.02,6.072961653015631,6.425969843633651,50.50295255548768,0.02,6.152457185405805,6.543201787043918,48.179596823457544,0.04,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
16145,23.0,2016,11.0,134.0,2730.0,4791.0,1,0.02,8.0,8.0,1.0,0.02,8.0,8.0,1.0,0.05,8.0,8.0,1.0,0,0,0,0,0,1
16146,23.0,2014,11.0,291.0,3689.0,6123.0,1,0.04,5.0,5.0,47.3185817805383,0.04,5.0,5.0,45.40683229813665,0.04,5.0,5.0,49.021868530020704,0,0,0,0,0,1
16147,5.0,2013,7.0,362.0,1978.0,6124.0,9,0.12,6.3,8.15,1.0,0.12,6.3,8.15,1.0,0.12,6.3,8.15,1.0,0,0,0,0,0,1
16148,4.0,2008,6.0,6.0,3066.0,3600.0,1,0.03,5.0,5.0,1.0,0.03,5.0,5.0,1.0,0.03,5.0,5.0,1.0,0,0,0,0,0,1
16149,4.0,2008,11.0,26.0,3690.0,6125.0,1,0.02,6.076557377049176,6.4289414021625335,50.52577025484975,0.02,6.1574189047785115,6.543221137077076,48.40728413845569,0.02,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
16151,9.0,2003,3.0,88.0,831.0,749.0,9,0.22,6.3,5.9,47.787334469647305,0.05,4.4,5.9,46.592762554084175,0.05,4.4,5.9,47.85302215812246,0,0,0,0,0,1
16152,1.0,2009,5.0,75.0,3692.0,6127.0,9,0.41,6.3,6.3,48.85785172212493,0.41,6.3,6.3,47.55465557501459,0.41,6.3,6.3,48.898423817863396,0,0,0,0,0,1
16153,7.0,2007,11.0,458.0,2754.0,4834.0,1,0.02,6.099566138746374,6.4607807271916755,47.55820785897907,0.02,6.186688601383021,6.564681017176054,46.14738646101114,0.02,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
16154,4.0,2009,6.0,52.0,3693.0,6128.0,1,0.05,6.06531266560678,6.414785373608896,47.58155002891845,0.05,6.151277159512439,6.537713301536816,45.36119144013881,0.05,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
16155,7.0,2007,11.0,228.0,3694.0,6129.0,1,0.02,6.099566138746374,6.4607807271916755,47.55820785897907,0.02,6.186688601383021,6.564681017176054,46.14738646101114,0.02,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
16156,17.0,2012,9.0,257.0,3235.0,5527.0,1,0.02,7.0,7.0,1.0,0.02,7.0,7.0,1.0,0.02,7.0,7.0,1.0,0,0,0,0,0,1
16157,6.0,2014,9.0,26.0,2077.0,6130.0,1,0.02,8.0,6.0,1.0,0.02,8.0,7.1,208.0,0.02,8.0,7.1,208.0,0,0,0,0,0,1
16158,17.0,2014,9.0,107.0,3454.0,5828.0,1,0.12,5.0,5.0,1.0,0.12,5.0,5.0,1.0,0.02,5.0,5.0,1.0,0,0,0,0,0,1
16159,4.0,2006,4.0,69.0,1237.0,2027.0,1,0.22,9.0,8.7,3.0,0.17,9.0,8.7,3.0,0.26,9.0,9.3,4.0,0,0,0,0,0,1
16160,1.0,2008,1.0,26.0,3695.0,1593.0,1,0.01,2.0,2.0,1.0,0.01,2.0,2.0,1.0,0.01,2.0,2.0,1.0,0,0,0,0,0,1
16161,9.0,2004,3.0,170.0,1341.0,6131.0,6,0.24,5.7,6.6,4.0,0.26,5.7,6.6,4.0,0.26,5.7,6.6,4.0,0,0,0,0,0,1
16162,11.0,2016,9.0,49.0,253.0,320.0,1,0.02,7.0,5.4,8.0,0.03,7.0,5.4,8.0,0.02,6.75,7.57,2.0,1,0,0,1,1,1
16163,15.0,2007,9.0,5.0,229.0,1451.0,10,0.1,5.75,6.85,2.0,0.17,6.05,6.75,2.0,0.17,6.05,6.75,2.0,0,0,0,1,0,1
16164,18.0,2016,9.0,594.0,1376.0,6132.0,7,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0,0,0,0,0,1
16165,23.0,2013,11.0,379.0,3696.0,6133.0,1,0.02,6.016843832020995,6.3843011811023525,43.64141414141414,0.02,6.091391076115479,6.49972440944881,40.217532467532465,0.02,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
16166,23.0,2016,4.0,492.0,3697.0,6134.0,1,0.01,5.0,5.0,1.0,0.01,5.0,5.0,1.0,0.01,5.0,5.0,1.0,0,0,0,0,0,1
16167,7.0,2007,11.0,569.0,3698.0,6135.0,1,0.02,6.099566138746374,6.4607807271916755,47.55820785897907,0.02,6.186688601383021,6.564681017176054,46.14738646101114,0.02,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
16168,13.0,1996,1.0,161.0,1003.0,6136.0,1,0.19,6.0,5.4,20.0,0.11,6.0,5.4,20.0,0.11,6.0,5.4,20.0,0,0,0,0,0,1
16169,1.0,2007,9.0,13.0,1321.0,1130.0,1,0.06,8.0,8.0,4.0,0.06,8.0,8.0,4.0,0.26,8.0,8.0,4.0,1,0,0,0,0,1
16170,4.0,2008,5.0,88.0,3699.0,6137.0,4,0.02,4.35,2.0,3.0,0.02,4.35,2.0,3.0,0.02,4.35,2.0,3.0,0,0,0,0,0,1
16171,4.0,2006,9.0,59.0,1255.0,4448.0,6,0.42,4.8,4.75,1.0,0.11,4.8,6.3,1.0,0.06,7.1,5.6,1.0,0,0,0,0,0,1
16172,17.0,2010,4.0,157.0,3700.0,6138.0,1,0.01,5.0,5.0,1.0,0.01,5.0,5.0,1.0,0.01,5.0,5.0,1.0,0,0,0,0,0,1
