,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
16173,7.0,2008,11.0,228.0,3701.0,6139.0,1,0.02,6.076557377049176,6.4289414021625335,50.52577025484975,0.02,6.1574189047785115,6.543221137077076,48.40728413845569,0.02,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
16174,15.0,2006,4.0,5.0,212.0,257.0,10,0.13,5.2,7.38,27.5,0.82,7.03,7.38,27.5,0.39,6.93,7.17,17.0,0,0,0,0,1,1
16175,18.0,2015,11.0,434.0,1397.0,2299.0,9,0.06,6.1,6.7,8.0,0.24,7.2,7.8,55.0,0.24,7.2,7.8,55.0,0,0,0,0,0,1
16176,23.0,2016,11.0,54.0,3702.0,6140.0,1,0.03,6.139692021200393,6.5099813780261035,46.00420630552716,0.03,6.228947858472998,6.612544764360438,45.91736771758786,0.03,6.258451511244804,6.6494134078212355,47.09733469612391,0,0,0,0,0,1
16177,6.0,2016,11.0,179.0,2939.0,71.0,1,0.02,7.83,6.6,26.0,0.02,7.83,6.6,26.0,0.13,7.83,5.33,193.0,0,0,0,0,0,1
16178,17.0,2010,11.0,292.0,3703.0,6141.0,1,0.01,6.036517973148549,6.446041576440007,42.41893830703013,0.01,6.13182763100909,6.5621524469467225,36.190578670492584,0.01,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
16179,9.0,2001,2.0,106.0,577.0,5651.0,12,0.05,5.7,7.7,3.0,0.02,7.13,7.23,14.0,0.02,7.13,7.23,14.0,0,0,0,0,0,1
16180,13.0,1999,12.0,595.0,3704.0,6142.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
16181,10.0,2013,4.0,232.0,3705.0,6143.0,1,0.01,8.0,7.88,18.0,0.01,8.0,7.88,18.0,0.01,8.0,7.88,18.0,0,0,0,0,0,1
16182,23.0,2017,4.0,9.0,1048.0,834.0,1,0.03,5.6,6.6,1.0,0.03,5.6,6.6,1.0,0.03,5.6,6.6,1.0,1,0,0,0,0,1
16183,15.0,2007,7.0,24.0,1327.0,1299.0,11,0.09,5.3,6.4,8.0,0.09,5.3,6.4,8.0,0.55,7.4,7.4,111.5,0,0,0,1,0,1
16184,6.0,2006,6.0,49.0,3706.0,6144.0,1,0.02,6.057909446618223,6.454225824482941,48.764652014652015,0.02,6.140609278926769,6.574768026830625,40.60225885225885,0.02,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,1,1
16185,15.0,2016,3.0,26.0,1328.0,1686.0,6,0.04,5.83,6.65,12.5,0.03,7.0,7.25,1.0,0.06,7.25,8.05,1.5,0,0,0,1,0,1
16186,15.0,2008,3.0,91.0,1059.0,1708.0,6,0.07,4.0,7.1,40.0,0.26,7.2,7.1,40.0,0.11,7.0,7.83,45.5,0,0,0,0,0,1
16187,17.0,2006,10.0,58.0,2839.0,4952.0,1,0.03,6.0,6.2,29.0,0.03,6.0,6.2,29.0,0.04,6.0,6.2,29.0,0,0,0,0,0,1
16188,4.0,2009,8.0,15.0,3022.0,5234.0,1,0.03,6.06531266560678,6.414785373608896,47.58155002891845,0.03,6.151277159512439,6.537713301536816,45.36119144013881,0.03,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
16189,19.0,2003,9.0,73.0,3707.0,6057.0,7,0.26,4.35,5.7,2.0,0.26,4.35,5.7,2.0,0.26,4.35,5.7,2.0,0,0,0,0,0,1
16190,6.0,2014,2.0,13.0,3708.0,6145.0,1,0.27,6.0370023640661925,6.4082836879432445,47.3185817805383,0.27,6.127933806146561,6.533567375886503,45.40683229813665,0.27,6.178366430260039,6.570146572104003,49.021868530020704,1,0,0,0,1,1
16191,4.0,2007,6.0,204.0,3709.0,6146.0,1,0.05,6.099566138746374,6.4607807271916755,47.55820785897907,0.05,6.186688601383021,6.564681017176054,46.14738646101114,0.05,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
16192,20.0,2016,11.0,127.0,2060.0,3559.0,5,0.06,4.2,4.2,6.0,0.11,8.1,7.68,6.0,0.06,5.0,7.68,0.0,0,0,0,0,0,1
16193,1.0,2007,6.0,9.0,476.0,686.0,1,0.02,7.0,7.0,1.0,0.02,7.0,7.0,1.0,1.15,7.0,7.0,1.0,0,0,0,0,0,1
16194,17.0,2007,2.0,13.0,51.0,453.0,1,0.03,6.7,7.8,4.0,0.1,6.7,7.8,4.0,0.05,7.0,7.9,22.0,0,0,1,0,0,1
16195,5.0,2010,11.0,82.0,3710.0,6147.0,1,0.02,6.036517973148549,6.446041576440007,42.41893830703013,0.02,6.13182763100909,6.5621524469467225,36.190578670492584,0.02,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
16196,15.0,2008,7.0,22.0,355.0,477.0,2,0.07,4.0,4.43,2.0,0.19,4.9,3.75,10.5,0.19,4.9,3.75,10.5,0,0,0,0,0,1
16197,6.0,2009,4.0,134.0,3711.0,6148.0,1,0.03,7.0,7.3,16.0,0.03,7.0,7.3,16.0,0.03,7.0,7.3,16.0,0,0,0,0,0,1
16198,15.0,2009,1.0,22.0,1151.0,789.0,1,0.08,7.5,7.48,206.0,0.11,7.5,7.7,11.0,0.03,6.0,8.2,6.0,0,0,0,0,0,1
16199,4.0,2008,9.0,59.0,3593.0,2873.0,1,0.02,4.7,3.8,50.52577025484975,0.02,4.7,3.8,48.40728413845569,0.16,4.7,3.8,49.56694560669456,0,0,0,0,0,1
16200,11.0,2016,9.0,596.0,49.0,6149.0,3,0.0,0.0,0.0,0.0,6.24,8.55,7.95,264.0,6.24,8.55,7.95,264.0,0,0,0,0,0,1
16201,7.0,2008,6.0,597.0,3085.0,5319.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0,0,0,0,0,1
16202,17.0,2010,11.0,292.0,3144.0,5413.0,1,0.01,6.036517973148549,6.446041576440007,42.41893830703013,0.01,6.13182763100909,6.5621524469467225,36.190578670492584,0.01,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
16203,5.0,2009,7.0,524.0,2164.0,6150.0,1,0.0,0.0,0.0,0.0,0.09,7.3,7.7,0.0,0.09,7.3,7.7,0.0,0,0,0,0,0,1
16204,17.0,2010,12.0,580.0,3712.0,6151.0,1,0.02,3.0,3.0,1.0,0.02,3.0,3.0,1.0,0.02,3.0,3.0,1.0,0,0,0,0,0,1
16205,7.0,2007,11.0,468.0,3713.0,6152.0,1,0.01,6.099566138746374,6.4607807271916755,47.55820785897907,0.01,6.186688601383021,6.564681017176054,46.14738646101114,0.01,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
16206,23.0,2015,11.0,547.0,3714.0,6153.0,1,0.02,6.023708006279429,6.380546310832016,44.238808539944905,0.02,6.098238618524324,6.497463108320238,40.88240358126722,0.02,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
16207,17.0,2011,6.0,337.0,2547.0,4446.0,1,0.11,6.107652813930537,6.467882595817321,45.77475613360922,0.11,6.194403554438579,6.56657391616556,44.85269484678293,0.03,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
16208,23.0,2012,9.0,67.0,3715.0,6154.0,1,0.07,6.0,6.0,1.0,0.07,6.0,6.0,1.0,0.07,6.0,6.0,1.0,0,0,0,0,0,1
16209,4.0,2007,9.0,1.0,3716.0,6155.0,1,0.03,6.099566138746374,6.4607807271916755,47.55820785897907,0.03,6.186688601383021,6.564681017176054,46.14738646101114,0.03,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
16210,9.0,2002,3.0,173.0,1102.0,479.0,11,0.48,4.0,5.3,3.0,0.48,4.0,5.3,3.0,1.56,6.97,6.45,25.5,0,0,0,0,1,1
16211,4.0,2009,5.0,42.0,3717.0,6156.0,7,0.02,5.5,5.5,2.0,0.02,5.5,5.5,2.0,0.02,5.5,5.5,2.0,0,0,0,0,0,1
16212,23.0,2014,11.0,379.0,2820.0,4923.0,1,0.02,6.0370023640661925,6.4082836879432445,47.3185817805383,0.02,6.127933806146561,6.533567375886503,45.40683229813665,0.02,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
16213,15.0,2007,12.0,22.0,1151.0,1870.0,2,0.26,6.6,7.08,15.5,0.26,6.6,7.08,15.5,0.26,6.6,7.08,15.5,0,0,0,0,0,1
16214,15.0,2015,9.0,81.0,450.0,6157.0,1,0.27,8.0,8.0,4.0,0.19,8.0,8.0,4.0,0.19,8.0,8.0,4.0,1,0,0,0,0,1
16215,7.0,2006,6.0,49.0,3718.0,6158.0,1,0.01,6.057909446618223,6.454225824482941,48.764652014652015,0.01,6.140609278926769,6.574768026830625,40.60225885225885,0.01,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
16216,18.0,2016,3.0,12.0,2647.0,4644.0,12,0.02,7.87,7.6,110.5,0.05,7.6,7.53,22.5,0.05,7.6,7.53,22.5,0,0,0,1,0,1
16217,7.0,2007,11.0,82.0,3719.0,6159.0,1,0.11,6.099566138746374,6.4607807271916755,47.55820785897907,0.11,6.186688601383021,6.564681017176054,46.14738646101114,0.11,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
16218,4.0,2006,5.0,12.0,61.0,6160.0,11,0.02,4.95,7.6,21.0,0.03,3.9,7.6,21.0,0.03,3.9,7.6,21.0,0,0,0,0,0,1
16219,7.0,2009,6.0,49.0,3720.0,6161.0,1,0.02,6.06531266560678,6.414785373608896,47.58155002891845,0.02,6.151277159512439,6.537713301536816,45.36119144013881,0.02,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
16220,7.0,2006,10.0,155.0,2218.0,6162.0,1,0.02,4.9,5.8,6.0,0.02,4.9,5.8,6.0,0.02,4.9,5.8,6.0,1,0,0,0,0,1
16221,9.0,2003,7.0,452.0,2990.0,5185.0,6,0.05,7.05,7.0,5.0,0.03,7.05,7.0,5.0,0.03,7.05,7.0,5.0,0,0,0,0,0,1
16222,17.0,2006,11.0,122.0,206.0,5869.0,1,0.36,10.0,10.0,1.0,0.16,10.0,10.0,1.0,0.02,10.0,10.0,1.0,0,0,0,0,0,1
16223,15.0,2009,7.0,24.0,721.0,1492.0,4,0.32,4.6,6.4,5.0,0.29,7.4,7.85,41.5,0.29,7.4,7.85,41.5,0,0,0,0,0,1
16224,1.0,2010,6.0,241.0,2263.0,6163.0,12,0.08,8.2,8.2,49.93467259622757,0.08,8.2,8.2,48.478224198742524,0.08,8.2,8.2,49.94947094003987,0,0,0,0,0,1
16225,5.0,2012,9.0,468.0,3713.0,6164.0,1,0.03,6.072961653015631,6.425969843633651,50.50295255548768,0.01,6.152457185405805,6.543201787043918,48.179596823457544,0.01,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
16226,15.0,2015,12.0,54.0,3721.0,6165.0,4,0.01,6.1109415238251446,6.476698925613104,45.742625899280576,0.01,6.200751250717643,6.578148117772533,45.02117805755395,0.01,6.231272861477922,6.619456245386721,46.4044964028777,0,0,0,0,0,1
16227,15.0,2007,7.0,24.0,1001.0,1599.0,11,0.04,4.0,4.1,2.0,0.41,5.67,7.1,55.5,0.41,5.67,7.1,55.5,0,0,0,0,0,1
16228,7.0,2010,11.0,473.0,3722.0,6166.0,1,0.02,6.036517973148549,6.446041576440007,42.41893830703013,0.02,6.13182763100909,6.5621524469467225,36.190578670492584,0.02,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
16229,15.0,2012,12.0,598.0,3723.0,6167.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
16230,23.0,2016,11.0,458.0,3724.0,6168.0,1,0.01,8.0,8.0,1.0,0.01,8.0,8.0,1.0,0.01,8.0,8.0,1.0,0,0,0,0,0,1
16231,17.0,2010,11.0,599.0,3725.0,6169.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
16232,19.0,2007,1.0,6.0,62.0,2075.0,6,0.45,7.8,6.8,48.0,1.25,7.8,7.2,48.0,1.25,7.8,7.2,48.0,0,0,1,0,0,1
16233,4.0,2009,8.0,9.0,256.0,3828.0,1,0.02,4.0,5.0,2.0,0.41,4.0,5.62,3.5,0.41,4.0,5.62,3.5,0,0,0,0,0,1
16234,17.0,2011,11.0,292.0,3726.0,6170.0,1,0.02,6.107652813930537,6.467882595817321,45.77475613360922,0.02,6.194403554438579,6.56657391616556,44.85269484678293,0.02,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
16235,17.0,2005,9.0,71.0,3727.0,4361.0,1,0.48,5.0,5.0,2.0,0.48,5.0,5.0,2.0,0.06,5.0,5.0,2.0,0,0,0,0,0,1
16236,20.0,2015,9.0,127.0,2199.0,5749.0,7,0.02,6.2,6.45,3.0,0.05,7.0,7.0,1.5,0.05,7.0,7.0,1.5,0,0,0,0,0,1
16237,7.0,2006,6.0,49.0,3728.0,6171.0,1,0.01,6.057909446618223,6.454225824482941,48.764652014652015,0.01,6.140609278926769,6.574768026830625,40.60225885225885,0.01,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
16238,6.0,2015,10.0,600.0,1537.0,4918.0,2,0.01,7.0,7.15,3.0,0.06,7.0,7.15,3.0,0.06,7.0,7.15,3.0,0,0,0,0,0,1
16239,17.0,2010,12.0,580.0,3729.0,6172.0,1,0.02,3.0,3.0,1.0,0.02,3.0,3.0,1.0,0.02,3.0,3.0,1.0,0,0,0,0,0,1
16240,17.0,2012,9.0,555.0,2962.0,5143.0,1,0.02,6.072961653015631,6.425969843633651,50.50295255548768,0.02,6.152457185405805,6.543201787043918,48.179596823457544,0.02,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
16241,4.0,2013,9.0,125.0,3730.0,6173.0,1,0.02,6.3,6.3,3.0,0.02,6.3,6.3,3.0,0.02,6.3,6.3,3.0,0,0,0,0,0,1
16242,23.0,2014,5.0,6.0,19.0,4.0,6,0.45,7.9,6.02,587.0,0.29,7.87,7.78,170.0,0.04,8.0,7.7,14.0,1,1,1,0,1,1
16243,23.0,2015,9.0,291.0,2092.0,4703.0,1,0.03,8.0,8.0,1.0,0.1,6.0,6.0,2.0,0.05,6.0,6.0,2.0,0,0,0,0,0,1
16244,9.0,2002,3.0,6.0,735.0,935.0,12,0.08,6.3,7.15,2.0,0.66,6.4,7.05,12.0,0.69,6.4,6.5,13.0,0,0,0,0,0,1
16245,9.0,2004,6.0,11.0,1086.0,2065.0,10,0.02,6.5,6.35,3.0,0.2,6.5,6.35,3.0,0.29,6.9,8.3,3.0,0,0,0,0,0,1
16246,17.0,2007,3.0,9.0,1949.0,2450.0,3,0.05,7.92,7.15,66.5,0.05,7.92,7.15,66.5,0.22,5.5,6.7,7.0,0,0,0,1,1,1
16247,19.0,2003,3.0,54.0,210.0,3637.0,8,0.02,5.0,5.0,46.19905533063428,0.04,7.6,7.6,45.39591767881242,0.04,7.6,7.6,46.679740215924426,0,0,0,0,0,1
16248,19.0,2003,7.0,78.0,997.0,894.0,3,0.36,6.65,8.2,46.11504800747727,0.36,6.65,8.2,45.224657999830065,0.13,3.9,5.0,46.5193304443878,1,0,0,0,0,1
16249,19.0,2003,3.0,114.0,610.0,6174.0,7,0.2,5.7,7.8,10.0,0.87,6.62,7.65,10.0,0.87,6.62,7.65,10.0,0,0,0,0,0,1
16250,1.0,2008,6.0,26.0,3731.0,6175.0,1,0.01,6.076557377049176,6.4289414021625335,50.52577025484975,0.01,6.1574189047785115,6.543221137077076,48.40728413845569,0.01,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
16251,23.0,2015,12.0,139.0,3732.0,6176.0,9,0.01,7.1,7.25,4.0,0.01,7.1,7.25,4.0,0.01,7.1,7.25,4.0,0,0,0,0,0,1
16252,17.0,2009,9.0,236.0,3733.0,6177.0,1,0.05,2.85,5.9,1.0,0.05,2.85,5.9,1.0,0.05,2.85,5.9,1.0,0,0,0,0,0,1
16253,17.0,2009,12.0,134.0,3734.0,6178.0,1,0.02,6.06531266560678,6.414785373608896,47.58155002891845,0.02,6.151277159512439,6.537713301536816,45.36119144013881,0.02,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
16254,4.0,2009,11.0,157.0,3735.0,6179.0,1,0.01,6.06531266560678,6.414785373608896,47.58155002891845,0.01,6.151277159512439,6.537713301536816,45.36119144013881,0.01,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
16255,4.0,2012,11.0,292.0,3736.0,6180.0,1,0.01,6.072961653015631,6.425969843633651,50.50295255548768,0.01,6.152457185405805,6.543201787043918,48.179596823457544,0.01,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
16256,17.0,2013,11.0,517.0,3218.0,5501.0,1,0.01,6.016843832020995,6.3843011811023525,43.64141414141414,0.01,6.091391076115479,6.49972440944881,40.217532467532465,0.02,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
16257,10.0,2014,11.0,92.0,3737.0,6181.0,1,0.01,6.3,6.3,25.0,0.01,6.3,6.3,25.0,0.01,6.3,6.3,25.0,0,0,0,0,0,1
16258,17.0,2007,4.0,71.0,24.0,4515.0,2,0.02,5.0,6.0,1.0,0.17,3.95,4.7,2.0,0.06,5.5,4.0,1.0,0,0,0,0,0,1
16259,23.0,2016,9.0,292.0,3738.0,6182.0,1,0.02,6.139692021200393,6.5099813780261035,46.00420630552716,0.02,6.228947858472998,6.612544764360438,45.91736771758786,0.02,6.258451511244804,6.6494134078212355,47.09733469612391,0,0,0,0,0,1
16260,9.0,2006,5.0,248.0,938.0,6183.0,5,0.26,4.9,6.25,1.0,0.05,6.0,4.35,2.0,0.05,6.0,4.35,2.0,0,0,0,0,0,1
16261,4.0,2007,6.0,6.0,134.0,1698.0,1,0.02,5.7,5.7,3.0,0.73,5.7,5.7,3.0,0.38,5.7,5.7,3.0,0,0,0,0,0,1
16262,23.0,2014,11.0,292.0,3739.0,6184.0,1,0.01,6.0370023640661925,6.4082836879432445,47.3185817805383,0.01,6.127933806146561,6.533567375886503,45.40683229813665,0.01,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
16263,15.0,2016,3.0,270.0,2301.0,3997.0,1,0.08,6.139692021200393,6.5099813780261035,46.00420630552716,0.08,6.228947858472998,6.612544764360438,45.91736771758786,0.08,6.258451511244804,6.6494134078212355,47.09733469612391,0,0,0,0,0,1
16264,23.0,2015,9.0,26.0,450.0,809.0,1,0.02,6.5,6.5,2.0,0.02,6.5,6.5,2.0,0.02,6.5,6.5,2.0,0,0,0,0,0,1
16265,14.0,2002,3.0,2.0,37.0,1260.0,1,0.19,7.0,7.0,4.0,0.04,7.0,7.0,4.0,0.04,7.0,7.0,4.0,0,0,0,0,1,1
16266,20.0,2015,4.0,17.0,556.0,65.0,1,0.49,8.0,7.2,83.0,0.49,8.0,7.2,83.0,0.49,8.0,7.2,83.0,1,1,0,0,0,1
16267,15.0,2012,7.0,26.0,1001.0,4187.0,7,0.07,4.53,5.95,22.0,0.07,4.53,5.95,22.0,0.07,4.53,5.95,22.0,0,0,0,1,0,1
16268,4.0,2010,8.0,241.0,3740.0,6185.0,1,0.13,5.1,6.43,15.0,0.13,5.1,6.43,15.0,0.13,5.1,6.43,15.0,0,0,0,0,0,1
16269,4.0,2009,4.0,26.0,51.0,73.0,1,0.01,5.1,7.85,180.0,0.25,5.1,7.85,180.0,5.5,7.05,7.95,34.0,0,0,1,0,0,1
16270,7.0,2004,10.0,58.0,2839.0,4952.0,1,0.5,6.0,7.5,4.0,0.5,6.0,7.5,4.0,0.04,6.0,7.5,4.0,0,0,0,0,0,1
16271,4.0,2007,4.0,92.0,1737.0,6186.0,1,0.03,5.0,5.0,1.0,0.16,5.7,5.7,3.0,0.16,5.7,5.7,3.0,0,0,0,0,0,1
16272,17.0,2010,12.0,4.0,285.0,6187.0,3,0.41,5.9,9.5,2.0,0.05,5.9,9.5,2.0,0.05,5.9,9.5,2.0,0,0,0,0,0,1
16273,11.0,2015,11.0,379.0,1399.0,4603.0,10,0.01,6.0,7.4,7.0,0.24,6.0,7.05,6.0,0.24,6.0,7.05,6.0,0,0,0,0,0,1
16274,7.0,2006,7.0,5.0,1374.0,1318.0,9,0.04,3.8,7.4,1.0,0.06,3.8,7.4,1.0,0.04,3.9,7.7,1.0,0,0,0,0,0,1
16275,9.0,2005,5.0,88.0,195.0,4035.0,9,0.1,5.4,6.5,10.0,0.26,5.4,6.5,10.0,0.26,5.4,6.5,10.0,0,0,0,0,0,1
16276,4.0,2008,6.0,449.0,3741.0,6188.0,1,0.06,6.076557377049176,6.4289414021625335,50.52577025484975,0.06,6.1574189047785115,6.543221137077076,48.40728413845569,0.06,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
16277,17.0,2009,11.0,486.0,2007.0,1545.0,1,0.02,7.0,7.0,1.0,0.11,7.0,7.0,1.0,0.03,7.0,7.0,1.0,0,0,0,0,0,1
16278,1.0,2009,11.0,17.0,3035.0,1273.0,1,0.03,5.8,6.4,4.0,0.03,5.8,6.4,4.0,0.09,5.8,6.4,4.0,0,0,0,0,0,1
16279,15.0,2002,7.0,8.0,177.0,487.0,2,0.42,8.8,6.0,8.0,1.34,8.4,8.2,8.0,0.27,7.5,7.15,8.0,0,0,0,0,0,1
16280,19.0,2003,3.0,521.0,3642.0,6072.0,9,0.03,4.5,4.9,1.0,0.01,4.5,4.9,1.0,0.01,4.5,4.9,1.0,0,0,0,0,0,1
16281,7.0,2008,11.0,157.0,3742.0,6189.0,1,0.06,6.076557377049176,6.4289414021625335,50.52577025484975,0.06,6.1574189047785115,6.543221137077076,48.40728413845569,0.06,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
16282,4.0,2007,8.0,355.0,3743.0,6190.0,1,0.04,6.0,7.4,33.0,0.04,6.0,7.4,33.0,0.04,6.0,7.4,33.0,0,0,0,0,0,1
16283,7.0,2009,11.0,82.0,3744.0,6191.0,1,0.02,6.06531266560678,6.414785373608896,47.58155002891845,0.02,6.151277159512439,6.537713301536816,45.36119144013881,0.02,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
16284,15.0,2016,8.0,601.0,1861.0,3140.0,2,0.0,0.0,0.0,0.0,0.05,7.17,7.12,20.0,0.14,6.67,8.22,82.5,0,0,0,0,0,1
16285,7.0,2006,6.0,174.0,1617.0,2979.0,7,0.28,7.5,8.0,1.0,0.28,7.5,8.0,1.0,0.28,7.5,8.0,1.0,1,0,0,0,0,1
16286,14.0,2003,9.0,73.0,779.0,5962.0,8,0.21,5.7,8.5,46.19905533063428,0.16,7.4,8.5,45.39591767881242,0.16,7.4,8.5,46.679740215924426,0,0,0,0,0,1
16287,7.0,2007,6.0,168.0,2126.0,3684.0,1,0.05,6.0,6.7,0.0,0.05,6.0,6.7,0.0,0.1,6.0,6.7,0.0,1,0,0,0,0,1
16288,15.0,2011,6.0,11.0,2094.0,6192.0,11,0.06,6.5,6.5,41.036795626576954,0.1,6.5,6.5,35.344407064760304,0.1,6.5,6.5,39.97560975609756,0,0,0,0,0,1
16289,17.0,2013,11.0,602.0,3745.0,6193.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
16290,17.0,2009,9.0,132.0,161.0,2130.0,1,0.04,6.0,7.5,8.0,3.0,7.43,8.48,388.5,0.09,7.43,8.48,388.5,0,0,0,0,0,1
16291,17.0,2005,1.0,9.0,2108.0,3641.0,1,0.04,5.941533923303834,6.313171091445431,50.56199677938808,0.04,6.055781710914458,6.470575221238942,37.569243156199676,0.04,6.052935103244841,6.466165191740415,43.750402576489535,0,0,0,0,0,1
16292,15.0,2007,3.0,29.0,760.0,1148.0,9,0.04,7.85,8.0,22.0,0.26,6.37,6.08,20.5,0.26,6.37,6.08,20.5,0,0,0,0,0,1
16293,6.0,2008,1.0,49.0,1398.0,2300.0,1,0.01,6.076557377049176,6.4289414021625335,50.52577025484975,0.01,6.1574189047785115,6.543221137077076,48.40728413845569,0.02,6.202197418904775,6.585209277990916,49.56694560669456,1,0,0,0,0,1
16294,15.0,2007,3.0,5.0,548.0,1121.0,5,0.14,3.5,4.9,4.0,0.2,3.9,5.78,7.0,0.16,3.5,6.82,3.0,0,0,0,0,0,1
