,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
16295,15.0,2002,4.0,120.0,712.0,6194.0,8,0.28,4.93,6.77,6.5,0.04,8.37,9.15,81.0,0.04,8.37,9.15,81.0,0,0,0,0,0,1
16296,17.0,2009,9.0,22.0,155.0,6195.0,1,0.26,7.0,7.0,170.0,0.41,5.0,4.5,2.0,0.41,5.0,4.5,2.0,0,0,0,1,0,1
16297,20.0,2015,5.0,1.0,1.0,4371.0,3,0.22,6.45,7.4,7.0,1.55,5.8,6.3,33.0,1.55,5.8,6.3,33.0,1,1,1,1,0,1
16298,17.0,2010,11.0,59.0,3746.0,6196.0,1,0.02,6.036517973148549,6.446041576440007,42.41893830703013,0.02,6.13182763100909,6.5621524469467225,36.190578670492584,0.02,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
16299,14.0,2006,1.0,3.0,373.0,1568.0,9,0.03,7.98,7.55,80.0,0.17,6.6,7.55,80.0,0.1,7.5,7.78,3.5,1,0,0,0,1,1
16300,17.0,2013,11.0,292.0,2738.0,4808.0,1,0.02,6.016843832020995,6.3843011811023525,43.64141414141414,0.02,6.091391076115479,6.49972440944881,40.217532467532465,0.02,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
16301,15.0,2015,12.0,81.0,894.0,6197.0,9,0.07,7.7,7.75,118.5,0.28,7.7,7.75,118.5,0.28,7.7,7.75,118.5,0,0,0,1,0,1
16302,14.0,2004,3.0,397.0,109.0,4620.0,6,0.02,4.53,5.92,4.0,0.02,4.53,5.92,4.0,0.02,4.53,5.92,4.0,0,0,0,0,0,1
16303,15.0,2015,9.0,7.0,2094.0,47.0,9,0.15,7.5,7.55,37.0,0.03,7.5,7.5,8.0,3.17,7.9,8.12,296.0,1,0,0,0,0,1
16304,15.0,2010,12.0,207.0,1093.0,1763.0,10,0.2,6.15,6.1,2.0,0.22,7.17,7.4,19.5,0.22,7.17,7.4,19.5,0,0,0,0,0,1
16305,1.0,2010,11.0,375.0,1957.0,6198.0,10,0.03,4.45,4.45,0.0,0.12,4.45,4.45,0.0,0.12,4.45,4.45,0.0,0,0,0,0,0,1
16307,7.0,2009,11.0,292.0,2763.0,4845.0,1,0.01,6.06531266560678,6.414785373608896,47.58155002891845,0.01,6.151277159512439,6.537713301536816,45.36119144013881,0.04,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
16308,17.0,2012,11.0,517.0,3456.0,5830.0,1,0.03,6.072961653015631,6.425969843633651,50.50295255548768,0.03,6.152457185405805,6.543201787043918,48.179596823457544,0.02,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
16309,15.0,2009,11.0,207.0,3031.0,6200.0,1,0.02,6.3,7.5,47.58155002891845,0.02,6.3,7.5,45.36119144013881,0.02,6.3,7.5,49.094852515905146,0,0,0,0,0,1
16310,17.0,2010,11.0,292.0,3748.0,6201.0,1,0.01,6.036517973148549,6.446041576440007,42.41893830703013,0.01,6.13182763100909,6.5621524469467225,36.190578670492584,0.01,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
16311,14.0,2003,9.0,6.0,365.0,3234.0,12,0.05,5.1,8.1,45.86576885837514,0.18,5.9,8.6,45.062538508934075,0.18,5.9,8.6,46.35604260188364,0,0,0,0,0,1
16312,13.0,1996,12.0,254.0,901.0,6202.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
16313,5.0,2009,4.0,279.0,1430.0,6203.0,1,0.2,7.1,5.8,7.0,0.2,7.1,5.8,7.0,0.2,7.1,5.8,7.0,0,0,0,0,0,1
16314,15.0,2004,3.0,36.0,130.0,215.0,9,0.05,6.9,7.0,10.0,0.05,6.9,7.0,10.0,0.05,6.9,7.0,10.0,1,0,0,0,0,1
16315,14.0,2002,5.0,168.0,605.0,4793.0,12,0.01,5.0,7.0,0.0,0.18,3.5,7.0,0.0,0.18,3.5,7.0,0.0,0,0,0,0,0,1
16316,4.0,2007,6.0,158.0,1655.0,1273.0,10,0.05,5.05,8.3,1.0,0.05,5.05,8.3,1.0,0.27,6.7,8.6,1.0,0,0,0,0,0,1
16317,4.0,2007,5.0,350.0,1334.0,2796.0,4,0.02,5.7,5.9,3.0,0.27,5.55,5.9,0.0,0.02,6.0,7.0,1.0,1,0,0,0,0,1
16318,15.0,1997,3.0,24.0,1010.0,6204.0,10,0.02,8.5,8.5,2.0,0.41,6.0,6.0,1.0,0.41,6.0,6.0,1.0,1,0,0,0,0,1
16319,10.0,2014,9.0,291.0,3749.0,6205.0,1,0.02,6.0370023640661925,6.4082836879432445,47.3185817805383,0.02,6.127933806146561,6.533567375886503,45.40683229813665,0.02,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
16320,4.0,2007,4.0,12.0,516.0,6206.0,6,0.25,6.33,6.72,17.0,1.06,4.9,7.75,5.0,1.06,4.9,7.75,5.0,0,0,0,0,0,1
16321,17.0,2010,12.0,486.0,3750.0,6207.0,1,0.02,5.5,5.5,2.0,0.02,5.5,5.5,2.0,0.02,5.5,5.5,2.0,0,0,0,0,0,1
16322,17.0,2006,8.0,71.0,971.0,6208.0,1,0.02,6.3,6.8,1.0,0.15,5.3,7.35,17.0,0.15,5.3,7.35,17.0,0,0,0,0,0,1
16323,15.0,2008,6.0,8.0,31.0,6209.0,10,0.02,7.85,7.1,83.0,0.36,5.4,6.6,3.0,0.36,5.4,6.6,3.0,0,0,0,0,0,1
16324,5.0,2010,1.0,364.0,910.0,3467.0,10,0.07,2.0,7.3,0.0,0.29,2.0,7.3,0.0,0.11,5.15,3.75,2.0,0,0,0,0,0,1
16325,15.0,2016,9.0,6.0,1170.0,1906.0,3,0.32,7.7,6.83,45.5,0.32,7.7,6.83,45.5,0.32,7.7,6.83,45.5,1,0,0,1,0,1
16326,19.0,2002,11.0,73.0,3751.0,6210.0,11,0.13,2.65,5.8,1.0,0.13,2.65,5.8,1.0,0.13,2.65,5.8,1.0,0,0,0,0,0,1
16327,23.0,2013,11.0,291.0,3683.0,6116.0,1,0.03,5.0,5.0,43.64141414141414,0.03,5.0,5.0,40.217532467532465,0.03,5.0,5.0,43.198232323232325,0,0,0,0,0,1
16328,5.0,2009,1.0,42.0,2108.0,3641.0,1,0.03,5.5,5.0,0.5,0.01,5.5,5.0,0.5,0.01,5.5,5.0,0.5,0,0,0,0,0,1
16329,5.0,2007,1.0,9.0,2108.0,3641.0,1,0.02,5.0,6.0,1.0,0.01,5.0,6.0,1.0,0.01,5.0,6.0,1.0,0,0,0,0,1,1
16330,5.0,2015,1.0,345.0,1682.0,4546.0,11,0.05,3.5,1.25,2.0,0.06,4.5,3.1,3.0,0.06,4.5,3.1,3.0,0,0,0,0,0,1
16331,7.0,2010,11.0,292.0,2763.0,4845.0,1,0.01,6.036517973148549,6.446041576440007,42.41893830703013,0.01,6.13182763100909,6.5621524469467225,36.190578670492584,0.01,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
16332,15.0,2008,11.0,11.0,662.0,1409.0,6,0.04,3.7,7.8,86.0,0.02,7.13,7.75,86.0,0.18,4.8,5.22,62.5,1,0,0,0,0,1
16333,15.0,2008,11.0,11.0,662.0,1409.0,6,0.02,5.43,5.15,130.5,0.49,5.43,5.15,130.5,0.06,5.07,4.93,42.5,1,0,0,0,0,1
16334,4.0,2007,6.0,15.0,3752.0,6211.0,1,0.02,6.099566138746374,6.4607807271916755,47.55820785897907,0.02,6.186688601383021,6.564681017176054,46.14738646101114,0.02,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
16335,5.0,2006,1.0,36.0,3753.0,6212.0,1,0.04,6.45,7.25,9.0,0.04,6.45,7.25,9.0,0.04,6.45,7.25,9.0,0,0,0,0,0,1
16336,4.0,2007,9.0,355.0,1121.0,6213.0,1,0.09,4.0,4.0,1.0,0.03,4.0,4.0,1.0,0.03,4.0,4.0,1.0,0,0,0,0,0,1
16337,17.0,2009,11.0,458.0,3253.0,6214.0,1,0.04,6.06531266560678,6.414785373608896,47.58155002891845,0.01,6.151277159512439,6.537713301536816,45.36119144013881,0.01,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
16338,9.0,2007,6.0,6.0,886.0,571.0,1,0.02,8.0,8.0,47.55820785897907,0.02,8.0,8.0,46.14738646101114,0.47,8.0,8.0,47.53813196229649,1,0,0,0,0,1
16339,15.0,2016,4.0,81.0,3754.0,4678.0,6,0.03,6.4,4.85,1.0,0.03,6.4,4.85,1.0,0.03,6.4,4.85,1.0,0,0,0,1,0,1
16340,15.0,2009,1.0,15.0,87.0,102.0,10,0.51,7.3,7.3,46.0,0.51,7.3,7.3,46.0,0.8,6.97,6.22,60.5,0,1,1,1,0,1
16341,17.0,2008,11.0,379.0,2877.0,5011.0,1,0.02,6.076557377049176,6.4289414021625335,50.52577025484975,0.02,6.1574189047785115,6.543221137077076,48.40728413845569,0.02,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
16342,17.0,2009,9.0,236.0,1456.0,347.0,1,0.03,5.0,7.0,1.0,0.23,5.0,5.8,1.0,0.05,2.85,5.9,1.0,1,0,0,0,0,1
16343,23.0,2012,11.0,4.0,3755.0,2394.0,5,0.31,6.0,6.8,6.0,0.31,6.0,6.8,6.0,0.31,6.0,6.8,6.0,0,0,0,0,0,1
16344,7.0,2007,11.0,59.0,2569.0,4480.0,1,0.01,6.099566138746374,6.4607807271916755,47.55820785897907,0.01,6.186688601383021,6.564681017176054,46.14738646101114,0.01,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
16345,4.0,2007,9.0,35.0,1753.0,6215.0,8,0.45,7.9,6.7,7.0,0.11,6.75,6.3,7.0,0.11,6.75,6.3,7.0,0,0,0,0,0,1
16346,15.0,2014,9.0,5.0,852.0,158.0,1,0.03,4.9,4.9,11.0,0.03,4.9,4.9,11.0,0.06,4.9,4.9,11.0,0,0,0,1,0,1
16347,17.0,2012,10.0,26.0,3756.0,2359.0,1,0.02,4.0,5.7,18.0,0.02,4.0,5.7,18.0,0.04,4.0,5.7,18.0,0,0,0,0,0,1
16348,15.0,2007,3.0,9.0,752.0,678.0,11,0.79,6.45,7.35,36.0,0.64,7.25,6.95,40.0,0.45,7.35,7.05,40.0,1,0,0,0,0,1
16349,4.0,2008,11.0,241.0,3757.0,6216.0,1,0.04,5.25,7.25,2.0,0.04,5.25,7.25,2.0,0.04,5.25,7.25,2.0,0,0,0,0,0,1
16350,6.0,2014,10.0,26.0,3758.0,6217.0,1,0.01,6.0370023640661925,6.4082836879432445,47.3185817805383,0.01,6.127933806146561,6.533567375886503,45.40683229813665,0.01,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
16351,10.0,2013,9.0,5.0,94.0,110.0,1,0.08,7.6,4.8,3.0,0.14,7.6,4.8,3.0,0.21,6.0,7.53,3.0,0,0,0,0,0,1
16352,5.0,2009,11.0,458.0,3759.0,6218.0,1,0.02,6.06531266560678,6.414785373608896,47.58155002891845,0.02,6.151277159512439,6.537713301536816,45.36119144013881,0.02,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
16353,5.0,2006,9.0,8.0,31.0,731.0,1,0.18,7.0,6.5,14.0,0.47,4.0,6.1,10.0,0.44,4.0,6.1,10.0,0,0,0,0,0,1
16354,4.0,2011,6.0,195.0,2456.0,6219.0,9,0.27,6.067762359063304,6.406916738941901,49.94059640265068,0.07,6.146775079502746,6.521676785198052,48.186573051435786,0.07,6.193820468343437,6.562677074298944,49.52627011675607,0,0,0,0,0,1
16355,7.0,2007,10.0,155.0,1139.0,6220.0,3,0.05,7.2,8.2,35.0,0.19,7.25,8.2,35.0,0.19,7.25,8.2,35.0,1,0,0,0,0,1
16356,6.0,2015,11.0,379.0,1576.0,4603.0,1,0.02,9.5,9.15,18.5,0.06,9.5,9.15,18.5,0.06,9.5,9.15,18.5,0,0,0,0,0,1
16357,1.0,2009,5.0,240.0,3760.0,6221.0,1,0.08,4.0,4.0,47.58155002891845,0.08,4.0,4.0,45.36119144013881,0.08,4.0,4.0,49.094852515905146,0,0,0,0,0,1
16358,4.0,2009,1.0,15.0,3761.0,6222.0,1,0.03,6.0,6.0,1.0,0.03,6.0,6.0,1.0,0.03,6.0,6.0,1.0,0,0,0,0,1,1
16359,7.0,2007,11.0,337.0,3762.0,6223.0,1,0.14,6.099566138746374,6.4607807271916755,47.55820785897907,0.14,6.186688601383021,6.564681017176054,46.14738646101114,0.14,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
16360,15.0,2006,1.0,15.0,87.0,102.0,1,0.01,6.7,6.7,3.0,0.02,9.0,9.0,1.0,0.21,9.0,9.0,1.0,0,0,1,0,0,1
16361,4.0,2009,11.0,59.0,3763.0,6224.0,1,0.02,6.06531266560678,6.414785373608896,47.58155002891845,0.02,6.151277159512439,6.537713301536816,45.36119144013881,0.02,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
16362,6.0,2006,8.0,604.0,3764.0,6225.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
16363,10.0,2014,11.0,508.0,1545.0,5620.0,1,0.03,5.0,5.0,1.0,0.12,5.0,5.0,1.0,0.02,5.0,5.0,1.0,0,0,0,0,0,1
16364,4.0,2011,5.0,54.0,3765.0,6226.0,1,0.02,6.107652813930537,6.467882595817321,45.77475613360922,0.02,6.194403554438579,6.56657391616556,44.85269484678293,0.02,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
16365,17.0,2012,11.0,379.0,3766.0,6227.0,1,0.02,6.072961653015631,6.425969843633651,50.50295255548768,0.02,6.152457185405805,6.543201787043918,48.179596823457544,0.02,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
16366,14.0,2002,1.0,15.0,87.0,243.0,4,0.02,6.8,6.3,47.012735693020176,0.05,6.0,6.3,45.41283493218657,0.02,6.8,8.0,46.28564340059543,0,0,1,0,0,1
16367,19.0,2005,4.0,54.0,284.0,386.0,1,0.32,7.2,8.6,36.5,0.04,6.9,7.4,36.5,0.71,8.77,8.3,36.5,0,0,0,0,0,1
16368,1.0,2011,3.0,130.0,1140.0,3734.0,9,0.76,6.05,1.0,1.0,0.14,6.05,1.0,1.0,0.09,6.05,6.6,2.0,0,0,0,0,0,1
16369,18.0,2016,8.0,103.0,3767.0,6228.0,4,0.01,7.0,7.8,13.0,0.01,7.0,7.8,13.0,0.01,7.0,7.8,13.0,0,0,0,0,0,1
16370,23.0,2014,11.0,453.0,3768.0,6229.0,1,0.02,6.0370023640661925,6.4082836879432445,47.3185817805383,0.02,6.127933806146561,6.533567375886503,45.40683229813665,0.02,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
16371,23.0,2016,11.0,330.0,3123.0,5382.0,1,0.02,6.139692021200393,6.5099813780261035,46.00420630552716,0.02,6.228947858472998,6.612544764360438,45.91736771758786,0.03,6.258451511244804,6.6494134078212355,47.09733469612391,0,0,0,0,0,1
16372,17.0,2009,11.0,486.0,2583.0,1545.0,1,0.04,6.06531266560678,6.414785373608896,47.58155002891845,0.04,6.151277159512439,6.537713301536816,45.36119144013881,0.01,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
16373,15.0,2007,7.0,36.0,491.0,1929.0,10,0.2,6.17,6.75,49.0,0.32,6.27,7.03,65.0,0.32,6.27,7.03,65.0,0,0,0,0,0,1
16374,17.0,2010,11.0,94.0,2109.0,6230.0,1,0.02,5.8,7.1,42.41893830703013,0.1,5.8,7.1,36.190578670492584,0.1,5.8,7.1,41.083213773314206,0,0,0,0,0,1
16375,23.0,2013,11.0,232.0,3769.0,6231.0,1,0.03,6.016843832020995,6.3843011811023525,43.64141414141414,0.03,6.091391076115479,6.49972440944881,40.217532467532465,0.03,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
16376,15.0,1997,12.0,98.0,511.0,755.0,12,0.55,6.104738441089912,6.471140225956584,46.26497334587645,0.45,6.192053545998311,6.564760277224008,45.07572906867357,0.45,6.222420013291576,6.6045419158834635,46.041392285983065,1,0,0,0,0,1
16377,1.0,2010,1.0,15.0,1527.0,6232.0,7,2.09,8.47,8.38,247.0,0.03,8.47,8.38,247.0,0.03,8.47,8.38,247.0,0,0,0,0,0,1
16378,23.0,2017,9.0,292.0,3032.0,5247.0,1,0.01,6.1408025939613715,6.505570741231473,45.68745218056618,0.01,6.2296799386374735,6.610784464123878,45.88462127008416,0.03,6.259562094693526,6.648850847221269,47.27915072685539,0,0,0,0,0,1
16379,5.0,2005,9.0,49.0,1927.0,320.0,1,0.5,7.15,8.0,37.0,0.5,7.15,8.0,37.0,0.51,6.23,6.98,14.5,0,0,0,0,0,1
16380,5.0,2011,7.0,379.0,2674.0,6233.0,1,0.02,7.7,7.7,11.0,0.05,7.7,7.7,11.0,0.05,7.7,7.7,11.0,0,0,0,0,0,1
16381,7.0,2007,1.0,49.0,1398.0,2300.0,1,0.02,7.1,8.2,47.55820785897907,0.02,7.1,8.2,46.14738646101114,0.1,7.1,8.2,47.53813196229649,1,0,0,0,0,1
16382,17.0,2005,3.0,36.0,566.0,215.0,1,0.02,7.27,7.0,22.0,0.02,7.27,7.0,22.0,0.02,7.27,7.0,22.0,1,0,0,0,0,1
16383,17.0,2014,11.0,517.0,3253.0,6234.0,1,0.01,6.0370023640661925,6.4082836879432445,47.3185817805383,0.02,6.127933806146561,6.533567375886503,45.40683229813665,0.02,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
16384,15.0,2008,9.0,5.0,1547.0,999.0,11,0.1,4.5,6.4,76.5,0.01,7.97,7.65,76.5,0.01,7.97,7.65,76.5,0,0,0,0,0,1
16385,9.0,2004,1.0,211.0,3770.0,6235.0,3,0.02,7.6,7.85,8.5,0.02,7.6,7.85,8.5,0.02,7.6,7.85,8.5,0,0,0,0,0,1
16386,7.0,2008,11.0,228.0,61.0,6236.0,1,0.01,5.0,7.3,19.0,0.06,5.55,7.3,19.0,0.06,5.55,7.3,19.0,0,0,0,0,0,1
16387,15.0,2003,9.0,22.0,433.0,773.0,1,0.53,6.67,8.35,51.0,0.53,6.67,8.35,51.0,0.05,7.1,8.3,51.0,1,0,0,0,0,1
16388,18.0,2016,9.0,6.0,1975.0,106.0,2,0.14,7.47,6.7,69.0,0.08,7.47,5.6,4.0,0.07,6.47,6.95,36.0,1,1,0,1,0,1
16389,15.0,2009,4.0,461.0,3771.0,6237.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
16390,6.0,2011,9.0,134.0,950.0,1482.0,2,0.04,7.0,7.3,17.0,0.14,5.6,6.2,7.0,0.46,3.25,6.35,28.0,1,0,0,0,0,1
16391,6.0,2014,11.0,553.0,2702.0,4736.0,1,0.02,6.0370023640661925,6.4082836879432445,47.3185817805383,0.02,6.127933806146561,6.533567375886503,45.40683229813665,0.05,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
16392,18.0,2015,9.0,361.0,1648.0,5181.0,9,0.02,6.6,6.6,50.44444444444444,0.02,6.6,6.6,48.38212927756654,0.02,6.6,6.6,49.40853400929446,0,0,0,0,0,1
16393,10.0,2014,9.0,26.0,2146.0,5754.0,11,0.02,6.032845701209544,6.392883295194503,49.06956599392749,0.06,6.116621444916636,6.505696305982348,47.025629576710124,0.06,6.161266753841114,6.547830990519772,48.061618146097516,0,0,0,0,0,1
16394,7.0,2008,11.0,458.0,3253.0,6214.0,1,0.04,6.076557377049176,6.4289414021625335,50.52577025484975,0.04,6.1574189047785115,6.543221137077076,48.40728413845569,0.04,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
16395,7.0,2007,10.0,13.0,3772.0,6238.0,1,0.01,6.099566138746374,6.4607807271916755,47.55820785897907,0.01,6.186688601383021,6.564681017176054,46.14738646101114,0.01,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
16396,20.0,2015,6.0,1.0,205.0,6239.0,6,4.57,8.3,8.48,210.5,0.38,7.25,7.25,104.0,0.38,7.25,7.25,104.0,0,0,0,0,0,1
16397,4.0,2008,6.0,605.0,3773.0,6240.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
16398,1.0,2008,9.0,228.0,2334.0,4058.0,1,0.01,6.076557377049176,6.4289414021625335,50.52577025484975,0.01,6.1574189047785115,6.543221137077076,48.40728413845569,0.02,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
16399,15.0,2015,1.0,6.0,332.0,4144.0,9,0.04,4.8,4.8,50.44444444444444,0.04,4.8,4.8,48.38212927756654,0.04,4.8,4.8,49.40853400929446,0,0,0,0,0,1
16400,10.0,2015,9.0,54.0,1717.0,6241.0,1,0.01,6.023708006279429,6.380546310832016,44.238808539944905,0.16,6.098238618524324,6.497463108320238,40.88240358126722,0.16,6.122084772370479,6.520916797488228,43.51325757575758,1,0,0,0,0,1
16401,9.0,2001,1.0,6.0,336.0,1464.0,1,0.05,4.25,4.25,0.0,0.46,4.25,4.25,0.0,0.46,4.25,4.25,0.0,0,0,0,0,0,1
16402,10.0,2011,1.0,183.0,977.0,6242.0,12,0.02,3.1,3.1,1.0,0.28,3.1,3.1,1.0,0.28,3.1,3.1,1.0,0,0,0,0,0,1
16403,4.0,2008,11.0,59.0,3774.0,6243.0,1,0.01,6.076557377049176,6.4289414021625335,50.52577025484975,0.01,6.1574189047785115,6.543221137077076,48.40728413845569,0.01,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
16404,19.0,2002,5.0,196.0,1692.0,5261.0,9,0.03,5.7,6.0,1.0,0.1,3.9,3.2,1.0,0.1,3.9,3.2,1.0,0,0,0,0,0,1
16405,1.0,2008,8.0,69.0,3775.0,918.0,1,0.02,6.0,6.0,2.0,0.02,6.0,6.0,2.0,0.02,6.0,6.0,2.0,0,0,0,0,0,1
16406,7.0,2007,4.0,159.0,3776.0,6244.0,1,0.1,6.099566138746374,6.4607807271916755,47.55820785897907,0.1,6.186688601383021,6.564681017176054,46.14738646101114,0.1,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
16407,17.0,2009,11.0,379.0,2877.0,5011.0,1,0.02,6.06531266560678,6.414785373608896,47.58155002891845,0.02,6.151277159512439,6.537713301536816,45.36119144013881,0.04,6.18789083200847,6.572859035506092,49.094852515905146,0,0,0,0,0,1
16408,10.0,2013,4.0,257.0,3021.0,5233.0,1,0.03,4.0,4.0,1.0,0.03,4.0,4.0,1.0,0.03,4.0,4.0,1.0,0,0,0,0,0,1
16409,7.0,2009,11.0,379.0,2449.0,4291.0,1,0.02,6.0,6.0,1.0,0.02,6.0,6.0,1.0,0.02,6.0,6.0,1.0,0,0,0,0,0,1
16410,23.0,2014,6.0,292.0,2711.0,4754.0,1,0.01,6.0370023640661925,6.4082836879432445,47.3185817805383,0.01,6.127933806146561,6.533567375886503,45.40683229813665,0.05,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
16411,5.0,2015,3.0,270.0,1040.0,2810.0,6,0.07,7.0,7.0,0.5,0.02,5.75,6.75,1.0,0.02,5.75,6.75,1.0,0,0,0,0,1,1
16412,10.0,2016,9.0,606.0,1113.0,6245.0,10,0.0,0.0,0.0,0.0,0.02,4.4,4.45,6.0,0.02,4.4,4.45,6.0,0,0,0,0,0,1
16413,1.0,2008,11.0,1.0,1038.0,6246.0,1,0.08,6.0,6.6,53.0,0.39,7.0,7.6,15.0,0.39,7.0,7.6,15.0,0,0,0,0,0,1
16414,15.0,2016,12.0,103.0,644.0,730.0,1,0.19,6.0,8.0,4.0,0.79,6.0,7.5,147.0,0.76,7.7,6.03,345.5,1,0,0,0,0,1
16415,19.0,2003,7.0,95.0,61.0,6247.0,4,0.05,7.6,7.55,1.0,0.07,7.4,7.5,1.0,0.07,7.4,7.5,1.0,0,0,0,0,0,1
16416,5.0,2011,7.0,381.0,1284.0,4607.0,1,0.02,7.7,7.4,10.0,0.02,7.7,7.4,10.0,0.05,7.7,8.05,38.0,0,0,0,0,0,1
