,Platform,Year,Genre,Publisher,Studio,GK_licence,Mois,RM_Publisher,RM_Publisher_score,RM_Publisher_rate,RM_Publisher_reviews,RM_Studio,RM_Studio_score,RM_Studio_rate,RM_Studio_reviews,RM_Licence,RM_Licence_score,RM_Licence_rate,RM_Licence_reviews,is_serie,is_top_serie,is_top_studio,is_e3,is_launch_plateform_associated,Sales_cat
16417,23.0,2015,9.0,292.0,3777.0,6248.0,1,0.02,6.023708006279429,6.380546310832016,44.238808539944905,0.02,6.098238618524324,6.497463108320238,40.88240358126722,0.02,6.122084772370479,6.520916797488228,43.51325757575758,1,0,0,1,0,1
16418,4.0,2010,12.0,49.0,3778.0,6249.0,1,0.03,6.036517973148549,6.446041576440007,42.41893830703013,0.03,6.13182763100909,6.5621524469467225,36.190578670492584,0.03,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
16419,15.0,2009,11.0,272.0,3412.0,3812.0,11,0.07,7.77,7.67,151.0,0.07,7.77,7.67,151.0,0.02,7.77,7.67,151.0,0,0,0,0,0,1
16420,6.0,2012,8.0,379.0,3565.0,5327.0,1,0.02,7.0,7.0,1.0,0.02,7.0,7.0,1.0,0.02,7.0,7.0,1.0,0,0,0,0,0,1
16421,4.0,2011,4.0,453.0,3779.0,6250.0,1,0.05,6.107652813930537,6.467882595817321,45.77475613360922,0.05,6.194403554438579,6.56657391616556,44.85269484678293,0.05,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
16422,5.0,2012,10.0,26.0,161.0,188.0,10,0.19,8.0,7.4,45.0,0.62,5.43,5.15,211.5,0.62,5.43,5.15,211.5,0,0,0,1,0,1
16423,15.0,2007,12.0,36.0,3780.0,6251.0,6,0.02,8.2,7.7,27.0,0.02,8.2,7.7,27.0,0.02,8.2,7.7,27.0,0,0,0,0,0,1
16424,4.0,2008,6.0,298.0,1652.0,6252.0,10,0.05,6.102638001824813,6.459495894160645,47.32791802049488,0.06,6.191270529197094,6.566937728102246,45.973319170207446,0.06,6.229014598540156,6.60431341240881,47.42195701074731,0,0,0,0,0,1
16425,17.0,2012,9.0,330.0,3781.0,6253.0,1,0.01,6.072961653015631,6.425969843633651,50.50295255548768,0.01,6.152457185405805,6.543201787043918,48.179596823457544,0.01,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
16426,1.0,2007,11.0,129.0,3782.0,6254.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
16427,17.0,2010,6.0,560.0,3783.0,6255.0,1,0.02,6.036517973148549,6.446041576440007,42.41893830703013,0.02,6.13182763100909,6.5621524469467225,36.190578670492584,0.02,6.158211346903418,6.59756604590732,41.083213773314206,0,0,0,0,0,1
16428,1.0,2008,5.0,126.0,532.0,778.0,7,0.02,4.0,8.0,9.0,1.03,4.0,8.0,9.0,0.06,5.75,6.65,5.0,1,0,0,0,0,1
16429,7.0,2006,3.0,36.0,799.0,3104.0,6,0.03,8.1,7.3,8.0,0.02,8.1,7.3,8.0,0.14,6.47,6.53,8.0,1,0,0,0,0,1
16430,17.0,2008,3.0,201.0,1040.0,2288.0,3,0.1,6.0,4.0,1.0,0.04,6.0,7.0,1.0,0.04,6.0,7.0,1.0,0,0,0,0,0,1
16431,15.0,2008,1.0,241.0,441.0,2162.0,7,0.18,4.0,6.8,46.12766046942038,0.18,4.0,6.8,45.3263228737276,0.18,4.0,6.8,46.65588457979305,0,0,0,0,0,1
16432,7.0,2008,6.0,385.0,3784.0,6256.0,1,0.04,6.076557377049176,6.4289414021625335,50.52577025484975,0.04,6.1574189047785115,6.543221137077076,48.40728413845569,0.04,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
16433,10.0,2015,9.0,54.0,19.0,1218.0,10,0.98,8.3,8.2,19.0,0.07,4.0,8.2,19.0,0.1,4.0,8.2,19.0,0,0,1,0,0,1
16434,10.0,2014,5.0,543.0,513.0,6257.0,4,0.15,6.139387208236375,6.506554544813523,45.86207430340557,0.15,6.227536139905513,6.6104597701149785,45.8437306501548,0.15,6.257381002750159,6.647391580283496,47.09342105263158,0,0,0,0,0,1
16435,17.0,2012,9.0,442.0,3785.0,6258.0,1,0.03,6.072961653015631,6.425969843633651,50.50295255548768,0.03,6.152457185405805,6.543201787043918,48.179596823457544,0.03,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
16436,17.0,2011,12.0,580.0,323.0,701.0,1,0.01,6.0,8.0,2.0,0.72,6.0,8.0,2.0,0.08,6.0,8.0,2.0,0,0,0,0,0,1
16437,9.0,2005,5.0,88.0,3786.0,3261.0,1,0.04,6.0,6.25,1.0,0.04,6.0,6.25,1.0,0.13,6.8,6.25,1.0,0,0,0,0,0,1
16438,9.0,2006,2.0,105.0,1512.0,6259.0,1,0.03,6.057909446618223,6.454225824482941,48.764652014652015,0.21,6.140609278926769,6.574768026830625,40.60225885225885,0.21,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
16439,23.0,2015,9.0,572.0,3787.0,6260.0,1,0.02,6.023708006279429,6.380546310832016,44.238808539944905,0.02,6.098238618524324,6.497463108320238,40.88240358126722,0.02,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
16440,17.0,2014,11.0,517.0,3788.0,6261.0,1,0.01,6.0370023640661925,6.4082836879432445,47.3185817805383,0.01,6.127933806146561,6.533567375886503,45.40683229813665,0.01,6.178366430260039,6.570146572104003,49.021868530020704,0,0,0,0,0,1
16441,15.0,2010,7.0,5.0,89.0,624.0,1,0.1,6.0,6.4,8.0,0.58,6.0,6.4,8.0,0.51,6.0,6.4,8.0,0,0,0,0,0,1
16442,7.0,2008,11.0,134.0,3789.0,5883.0,1,0.02,6.076557377049176,6.4289414021625335,50.52577025484975,0.02,6.1574189047785115,6.543221137077076,48.40728413845569,0.02,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
16443,17.0,2011,11.0,607.0,3790.0,6262.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
16444,7.0,2006,11.0,468.0,3791.0,6263.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1
16445,18.0,2014,6.0,6.0,3483.0,5862.0,1,0.04,6.87,6.95,37.5,0.04,6.87,6.95,37.5,0.04,6.87,6.95,37.5,0,0,0,0,0,1
16446,13.0,1999,10.0,255.0,380.0,1642.0,1,0.06,7.0,7.0,1.0,0.06,7.0,7.0,1.0,0.08,8.0,8.0,21.0,1,0,0,0,0,1
16447,17.0,2013,11.0,517.0,3792.0,6264.0,1,0.01,6.016843832020995,6.3843011811023525,43.64141414141414,0.01,6.091391076115479,6.49972440944881,40.217532467532465,0.01,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
16448,15.0,2008,4.0,36.0,1570.0,2618.0,1,0.19,4.0,6.0,11.0,0.19,4.0,6.0,11.0,0.19,4.0,6.0,11.0,0,0,0,0,0,1
16449,15.0,2009,9.0,129.0,2908.0,5059.0,7,0.06,5.7,7.5,61.18867924528302,0.06,5.7,7.5,37.9685534591195,0.06,5.7,7.5,51.5188679245283,0,0,0,0,0,1
16450,7.0,2007,12.0,608.0,3793.0,6265.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
16451,15.0,2009,8.0,22.0,1106.0,1841.0,1,0.01,3.75,6.35,5.0,0.2,3.75,6.35,5.0,0.05,6.7,6.6,5.0,0,0,0,0,0,1
16452,10.0,2012,5.0,298.0,1652.0,6266.0,2,0.02,6.138056818181817,6.502425000000032,46.02221482652467,0.02,6.220569696969708,6.597999242424284,45.39450037440719,0.02,6.252096969696982,6.638678787878795,46.868749479990015,0,0,0,0,0,1
16453,15.0,2006,6.0,81.0,2429.0,419.0,11,0.02,7.15,7.15,8.0,0.07,7.15,7.15,8.0,0.07,7.15,7.15,8.0,0,0,0,0,0,1
16454,4.0,2008,8.0,6.0,2751.0,3683.0,1,0.03,6.0,6.6,176.0,0.03,6.0,6.6,176.0,0.04,6.0,6.6,176.0,0,0,0,0,0,1
16455,4.0,2008,4.0,342.0,1558.0,3628.0,1,0.03,8.0,7.5,3.5,0.13,6.0,7.05,4.0,0.03,8.0,7.5,3.5,0,0,0,0,0,1
16456,23.0,2012,6.0,486.0,2099.0,3624.0,12,0.02,7.7,6.6,45.69551700314731,0.1,7.7,6.6,45.865049512550854,0.1,7.7,6.6,47.21037076840408,0,0,0,0,0,1
16457,1.0,2007,9.0,15.0,94.0,110.0,1,0.02,6.55,5.3,19.0,0.61,6.55,5.3,19.0,0.06,4.27,6.33,3.5,0,0,0,0,0,1
16458,13.0,2000,5.0,92.0,3794.0,6267.0,1,1.15,6.080184531886015,6.4249240162822545,49.17336199229173,1.15,6.164715061058349,6.539900949796512,47.802772013044766,1.15,6.208497964721839,6.582871099050231,49.20360213459828,0,0,0,0,0,1
16459,17.0,2014,6.0,228.0,3454.0,5828.0,1,0.21,7.35,7.35,9.0,0.21,7.35,7.35,9.0,0.02,7.35,7.35,9.0,0,0,0,0,0,1
16460,17.0,2006,4.0,69.0,1246.0,2027.0,1,0.21,9.0,9.0,1.0,0.3,9.0,9.0,1.0,0.17,9.0,8.7,3.0,0,0,0,0,0,1
16461,6.0,2012,11.0,379.0,3766.0,6227.0,1,0.01,6.072961653015631,6.425969843633651,50.50295255548768,0.01,6.152457185405805,6.543201787043918,48.179596823457544,0.01,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
16462,9.0,2003,3.0,168.0,3795.0,6268.0,1,0.05,5.4,5.5,47.685338686698614,0.05,5.4,5.5,46.47707550835384,0.05,5.4,5.5,47.855459137417434,0,0,0,0,0,1
16463,4.0,2006,6.0,26.0,3796.0,6269.0,1,0.02,6.057909446618223,6.454225824482941,48.764652014652015,0.02,6.140609278926769,6.574768026830625,40.60225885225885,0.02,6.179580771380661,6.604046953605371,45.93101343101343,0,0,0,0,0,1
16464,7.0,2008,11.0,94.0,3797.0,6270.0,1,1.12,8.6,7.5,3.0,1.12,8.6,7.5,3.0,1.12,8.6,7.5,3.0,0,0,0,0,0,1
16465,4.0,2008,4.0,9.0,3798.0,6271.0,1,0.02,6.076557377049176,6.4289414021625335,50.52577025484975,0.02,6.1574189047785115,6.543221137077076,48.40728413845569,0.02,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
16466,17.0,2013,11.0,82.0,3799.0,6272.0,1,0.03,6.016843832020995,6.3843011811023525,43.64141414141414,0.03,6.091391076115479,6.49972440944881,40.217532467532465,0.03,6.117578740157478,6.52308070866142,43.198232323232325,1,0,0,0,0,1
16467,4.0,2008,11.0,59.0,3800.0,6273.0,1,0.01,6.076557377049176,6.4289414021625335,50.52577025484975,0.01,6.1574189047785115,6.543221137077076,48.40728413845569,0.01,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
16468,10.0,2015,11.0,49.0,2152.0,3735.0,1,0.02,6.9,6.9,11.0,0.02,6.9,6.9,11.0,0.09,6.9,6.9,11.0,0,0,0,0,0,1
16469,4.0,2009,9.0,26.0,3801.0,6274.0,1,0.01,6.0,5.0,2.0,0.01,6.0,5.0,2.0,0.01,6.0,5.0,2.0,0,0,0,0,0,1
16470,18.0,2016,3.0,478.0,2766.0,4850.0,1,0.04,5.75,6.6,22.0,0.04,5.75,6.6,22.0,0.04,5.75,6.6,22.0,0,0,0,0,0,1
16471,18.0,2016,9.0,17.0,1125.0,204.0,1,0.04,8.0,7.7,50.0,0.34,7.0,7.4,31.0,0.18,6.9,7.55,11.0,1,0,0,1,0,1
16472,15.0,2011,12.0,54.0,1654.0,6275.0,6,0.15,7.77,8.1,291.0,0.18,6.1,6.7,6.0,0.18,6.1,6.7,6.0,0,0,0,0,0,1
16473,5.0,2011,9.0,15.0,86.0,61.0,1,0.03,6.0,5.8,24.0,0.06,9.0,8.05,234.0,2.09,8.47,8.38,247.0,1,1,0,0,0,1
16474,17.0,2012,11.0,38.0,190.0,4796.0,1,0.05,6.0,8.5,2.0,0.04,6.0,7.0,3.0,0.04,6.0,7.0,3.0,0,0,0,0,0,1
16475,10.0,2013,9.0,26.0,3802.0,6276.0,1,0.02,5.0,5.0,43.64141414141414,0.02,5.0,5.0,40.217532467532465,0.02,5.0,5.0,43.198232323232325,0,0,0,0,0,1
16476,15.0,2011,6.0,207.0,1529.0,4972.0,10,0.02,7.2,4.85,1.0,0.04,7.2,4.85,1.0,0.04,7.2,4.85,1.0,0,0,0,0,0,1
16477,15.0,2012,9.0,5.0,89.0,624.0,8,0.44,6.95,7.5,8.0,0.44,6.95,7.5,8.0,0.44,6.95,7.5,8.0,0,0,0,0,0,1
16478,4.0,2007,11.0,310.0,586.0,4691.0,2,0.17,2.37,6.0,1.0,0.05,2.37,3.4,0.5,0.05,2.37,3.4,0.5,0,0,0,0,0,1
16479,15.0,2009,12.0,8.0,31.0,667.0,8,0.14,3.0,6.0,1.0,0.14,3.0,6.0,1.0,1.17,7.8,6.55,344.0,1,0,0,1,0,1
16480,15.0,2009,11.0,241.0,3803.0,6277.0,4,0.05,6.05,6.38,15.5,0.05,6.05,6.38,15.5,0.05,6.05,6.38,15.5,0,0,0,0,0,1
16481,6.0,2008,10.0,12.0,676.0,3864.0,12,0.05,5.0,8.0,15.5,0.08,7.5,8.0,15.5,0.08,7.5,8.0,15.5,0,0,0,0,0,1
16482,10.0,2015,6.0,1.0,3804.0,6278.0,1,0.11,8.0,8.3,14.0,0.11,8.0,8.3,14.0,0.11,8.0,8.3,14.0,0,1,0,0,0,1
16483,15.0,2011,3.0,348.0,450.0,809.0,1,0.07,3.5,4.0,1.0,0.07,3.5,4.0,1.0,0.13,3.5,7.08,49.0,0,0,0,0,0,1
16484,4.0,2007,1.0,6.0,1786.0,214.0,1,0.01,6.099566138746374,6.4607807271916755,47.55820785897907,0.01,6.186688601383021,6.564681017176054,46.14738646101114,0.18,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,1,0,0,1
16485,15.0,2011,5.0,54.0,3805.0,6279.0,1,0.01,6.107652813930537,6.467882595817321,45.77475613360922,0.01,6.194403554438579,6.56657391616556,44.85269484678293,0.01,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
16486,17.0,2012,9.0,517.0,3098.0,5341.0,1,0.01,6.072961653015631,6.425969843633651,50.50295255548768,0.01,6.152457185405805,6.543201787043918,48.179596823457544,0.03,6.196662323157107,6.5816586001488995,49.25208715129302,0,0,0,0,0,1
16487,15.0,2006,5.0,215.0,474.0,1834.0,3,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0,0,0,0,0,1
16488,23.0,2015,9.0,292.0,2356.0,4095.0,1,0.01,6.023708006279429,6.380546310832016,44.238808539944905,0.01,6.098238618524324,6.497463108320238,40.88240358126722,0.02,6.122084772370479,6.520916797488228,43.51325757575758,0,0,0,0,0,1
16489,9.0,2001,9.0,223.0,2609.0,349.0,12,0.19,2.0,2.0,1.0,0.19,2.0,2.0,1.0,1.97,2.0,2.0,1.0,0,0,0,0,0,1
16490,11.0,2016,9.0,26.0,3806.0,6280.0,1,0.01,6.139692021200393,6.5099813780261035,46.00420630552716,0.01,6.228947858472998,6.612544764360438,45.91736771758786,0.01,6.258451511244804,6.6494134078212355,47.09733469612391,1,0,0,0,0,1
16491,7.0,2009,11.0,157.0,3807.0,6281.0,1,0.07,5.0,5.0,2.0,0.07,5.0,5.0,2.0,0.07,5.0,5.0,2.0,0,0,0,0,0,1
16492,1.0,2007,10.0,228.0,3808.0,6282.0,1,0.02,6.099566138746374,6.4607807271916755,47.55820785897907,0.02,6.186688601383021,6.564681017176054,46.14738646101114,0.02,6.2206457729199345,6.6001962971225066,47.53813196229649,0,0,0,0,0,1
16493,5.0,2014,4.0,609.0,1572.0,2620.0,5,0.19,5.27,6.15,48.5,0.19,5.27,6.15,48.5,0.19,5.27,6.15,48.5,0,0,0,0,0,1
16494,13.0,1995,11.0,8.0,3809.0,6283.0,1,0.05,6.0,6.0,1.0,0.05,6.0,6.0,1.0,0.05,6.0,6.0,1.0,0,0,0,0,0,1
16495,15.0,2016,12.0,127.0,1964.0,5271.0,1,0.07,6.3,7.1,2.0,0.03,5.85,5.8,2.0,0.01,7.0,7.6,0.0,0,0,0,0,0,1
16496,9.0,2002,4.0,58.0,643.0,939.0,8,0.26,8.0,8.0,3.0,0.62,8.5,8.5,2.0,0.65,6.0,6.0,2.0,1,0,0,0,0,1
16497,23.0,2014,11.0,600.0,3810.0,6284.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
16498,15.0,2007,1.0,15.0,87.0,102.0,10,0.29,8.3,8.0,111.0,0.29,8.3,8.0,111.0,1.59,7.25,6.22,111.0,0,1,1,0,0,1
16499,7.0,2008,11.0,82.0,3811.0,6285.0,1,0.02,6.076557377049176,6.4289414021625335,50.52577025484975,0.02,6.1574189047785115,6.543221137077076,48.40728413845569,0.02,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
16500,23.0,2014,11.0,379.0,3812.0,6286.0,1,0.01,5.8,5.8,4.0,0.01,5.8,5.8,4.0,0.01,5.8,5.8,4.0,0,0,0,0,0,1
16501,7.0,2008,11.0,379.0,3813.0,6287.0,1,0.02,6.076557377049176,6.4289414021625335,50.52577025484975,0.02,6.1574189047785115,6.543221137077076,48.40728413845569,0.02,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
16502,18.0,2016,2.0,42.0,1113.0,4821.0,6,0.05,4.6,4.05,6.0,0.05,4.6,4.05,6.0,0.05,4.6,4.05,6.0,0,0,0,1,0,1
16503,9.0,2002,10.0,40.0,170.0,216.0,2,2.49,7.8,7.63,43.5,0.23,6.0,6.25,5.0,0.21,2.8,2.8,5.0,1,1,0,1,0,1
16504,4.0,2007,9.0,211.0,782.0,6288.0,9,0.01,3.4,5.2,1.0,0.05,3.4,5.2,1.0,0.05,3.4,5.2,1.0,0,0,0,0,0,1
16505,23.0,2015,2.0,610.0,3814.0,6289.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1
16506,15.0,2012,12.0,153.0,1032.0,6290.0,1,0.0,0.0,0.0,0.0,0.09,0.0,7.3,5.0,0.09,0.0,7.3,5.0,0,0,0,0,0,1
16507,10.0,2014,9.0,26.0,3815.0,6291.0,1,0.01,5.0,5.0,10.0,0.01,5.0,5.0,10.0,0.01,5.0,5.0,10.0,0,0,0,0,0,1
16508,17.0,2006,5.0,4.0,1139.0,1850.0,1,0.02,6.8,5.0,2.0,0.33,6.8,7.67,15.5,0.03,6.9,6.6,15.5,1,0,0,0,0,1
16509,18.0,2016,7.0,13.0,51.0,67.0,1,0.01,7.0,6.8,77.0,0.02,5.5,7.1,180.0,0.02,5.5,7.1,180.0,1,1,1,1,0,1
16510,11.0,2016,8.0,611.0,450.0,809.0,1,0.0,0.0,0.0,0.0,0.01,0.0,8.0,4.0,0.02,0.0,6.5,2.0,0,0,0,0,0,1
16511,17.0,2013,11.0,458.0,3277.0,5583.0,1,0.04,6.016843832020995,6.3843011811023525,43.64141414141414,0.04,6.091391076115479,6.49972440944881,40.217532467532465,0.02,6.117578740157478,6.52308070866142,43.198232323232325,0,0,0,0,0,1
16512,7.0,2008,11.0,157.0,3816.0,6292.0,1,0.03,5.0,5.0,1.0,0.03,5.0,5.0,1.0,0.03,5.0,5.0,1.0,0,0,0,0,0,1
16513,1.0,2007,3.0,312.0,1389.0,6293.0,12,0.02,1.5,2.75,2.0,0.02,1.5,2.75,2.0,0.02,1.5,2.75,2.0,0,0,0,0,0,1
16514,1.0,2008,3.0,204.0,3817.0,6294.0,1,0.02,6.076557377049176,6.4289414021625335,50.52577025484975,0.02,6.1574189047785115,6.543221137077076,48.40728413845569,0.02,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,1,0,1
16515,17.0,2008,11.0,49.0,2762.0,4529.0,1,0.01,6.076557377049176,6.4289414021625335,50.52577025484975,0.01,6.1574189047785115,6.543221137077076,48.40728413845569,0.06,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
16516,18.0,2016,1.0,415.0,2760.0,4843.0,4,0.04,6.137223942951802,6.506289706835733,45.95170342265433,0.04,6.22597637398257,6.609634805157419,45.71942929412695,0.04,6.254589065763882,6.646463300439392,46.92964983005296,0,0,0,0,0,1
16517,15.0,2009,7.0,36.0,2185.0,3800.0,5,0.07,3.8,4.05,17.0,0.09,3.8,3.37,11.0,0.09,3.8,3.37,11.0,0,0,0,0,0,1
16518,10.0,2011,1.0,183.0,977.0,6242.0,12,0.02,6.3,6.3,46.46252257676099,0.26,6.3,6.3,43.983293196869354,0.01,6.3,6.3,47.610174593618304,0,0,0,0,0,1
16519,12.0,2000,1.0,53.0,470.0,1377.0,6,0.04,6.55,7.0,1.0,1.17,6.55,6.63,8.5,0.24,6.55,6.63,8.5,0,0,0,0,0,1
16520,7.0,2008,11.0,157.0,3818.0,6295.0,1,0.01,6.076557377049176,6.4289414021625335,50.52577025484975,0.01,6.1574189047785115,6.543221137077076,48.40728413845569,0.01,6.202197418904775,6.585209277990916,49.56694560669456,0,0,0,0,0,1
16521,1.0,2011,1.0,54.0,3819.0,6296.0,1,0.01,6.107652813930537,6.467882595817321,45.77475613360922,0.01,6.194403554438579,6.56657391616556,44.85269484678293,0.01,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
16522,9.0,2001,9.0,106.0,3464.0,6297.0,12,0.92,6.15,3.65,15.5,0.92,6.15,3.65,15.5,0.92,6.15,3.65,15.5,0,0,0,0,0,1
16523,12.0,1999,9.0,19.0,350.0,6298.0,1,0.02,5.0,5.0,44.05604395604396,1.59,5.0,5.0,34.17912087912088,1.59,5.0,5.0,38.04120879120879,0,0,0,0,0,1
16524,19.0,2003,5.0,6.0,61.0,6299.0,2,0.15,5.9,5.3,1.0,0.05,7.6,7.55,1.0,0.05,7.6,7.55,1.0,0,0,0,0,0,1
16525,15.0,2011,7.0,158.0,3820.0,6300.0,1,0.05,6.107652813930537,6.467882595817321,45.77475613360922,0.05,6.194403554438579,6.56657391616556,44.85269484678293,0.05,6.2266573916165795,6.606709451575302,45.76973100798108,0,0,0,0,0,1
16526,4.0,2009,11.0,42.0,3821.0,4248.0,5,0.04,6.8,6.92,16.5,0.04,6.8,6.92,16.5,0.04,6.8,6.92,16.5,1,0,0,0,0,1
16527,4.0,2009,1.0,69.0,2484.0,1938.0,1,0.09,5.0,5.0,4.0,0.09,5.0,5.0,4.0,0.06,5.0,5.0,4.0,0,0,0,0,0,1
16528,4.0,2008,5.0,35.0,3192.0,2994.0,1,0.04,4.0,4.0,50.52577025484975,0.04,4.0,4.0,48.40728413845569,0.15,4.0,4.0,49.56694560669456,0,0,0,0,0,1
16529,23.0,2016,9.0,519.0,3822.0,6301.0,1,0.02,6.139692021200393,6.5099813780261035,46.00420630552716,0.02,6.228947858472998,6.612544764360438,45.91736771758786,0.02,6.258451511244804,6.6494134078212355,47.09733469612391,0,0,0,0,0,1
16530,17.0,2007,4.0,266.0,3823.0,1972.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,6.8,6.95,4.0,0,0,0,0,0,1
16531,15.0,2004,11.0,6.0,3824.0,225.0,9,0.08,4.9,7.0,20.0,0.08,4.9,7.0,20.0,0.06,6.75,7.6,20.0,1,0,0,0,1,1
16532,4.0,2008,8.0,158.0,2693.0,6302.0,4,0.05,4.9,4.9,39.83984375,0.05,4.9,4.9,33.34765625,0.05,4.9,4.9,45.02734375,0,0,0,0,0,1
16533,9.0,2002,2.0,196.0,3825.0,3562.0,1,0.03,2.0,4.0,1.0,0.03,2.0,4.0,1.0,0.11,2.0,4.0,1.0,0,0,0,0,0,1
16534,19.0,2003,7.0,53.0,560.0,1401.0,2,0.13,6.5,8.2,1.0,0.08,7.6,8.3,1.0,0.06,5.9,6.2,1.0,0,0,0,0,0,1
16535,7.0,2008,3.0,5.0,266.0,3293.0,1,0.07,3.0,2.0,1.0,0.1,2.0,2.0,1.0,0.1,2.0,2.0,1.0,0,0,0,0,0,1
16536,4.0,2010,5.0,533.0,1367.0,3645.0,1,0.0,0.0,0.0,0.0,0.08,5.9,5.6,0.0,0.08,5.9,5.6,0.0,0,0,0,0,0,1
16537,9.0,2003,2.0,177.0,94.0,5867.0,11,0.46,7.15,7.0,7.0,0.9,6.8,6.2,14.0,0.9,6.8,6.2,14.0,0,0,0,0,0,1
